code3,name,stringency_index,top_new_deaths,population,tndpm,area,density
ABW,Aruba,41.76,8.5,106459,79.84,180,592
AFG,Afghanistan,30.35,93.93,41128772,2.28,652864,61
AGO,Angola,56.66,17.36,35588996,0.49,1246700,28
AIA,Anguilla,0,0.93,15877,58.49,91,173
ALB,Albania,46.55,20.07,2842318,7.06,28748,99
AND,Andorra,36.52,3.07,79843,38.47,468,169
ARE,United Arab Emirates,47.5,17.07,9441138,1.81,83600,112
ARG,Argentina,53.34,883.14,45510324,19.41,2780400,16
ARM,Armenia,0,54.21,2780472,19.5,29743,94
ATG,Antigua and Barbuda,0,5.21,93772,55.61,442,211
AUS,Australia,49.85,133.86,26177410,5.11,7692024,3
AUT,Austria,52.35,133.29,8939617,14.91,83871,106
AZE,Azerbaijan,63.76,58.5,10358078,5.65,86600,119
BDI,Burundi,17.97,2.71,12889583,0.21,27834,451
BEL,Belgium,42.27,325.86,11655923,27.96,30528,380
BEN,Benin,34.9,5.57,13352864,0.42,114763,113
BES,Bonaire,0,1.86,27052,68.65,294,77
BFA,Burkina Faso,23.91,11.64,22673764,0.51,272967,81
BGD,Bangladesh,56.68,247.36,171186368,1.44,148460,1141
BGR,Bulgaria,39.55,242.71,6781955,35.79,110912,62
BHR,Bahrain,41.64,22.29,1472237,15.14,785,1864
BHS,Bahamas,58.99,21.57,409989,52.61,13943,29
BIH,Bosnia and Herzegovina,41.65,151.14,3233530,46.74,51209,64
BLR,Belarus,25.6,27.5,9534956,2.88,207600,46
BLZ,Belize,53.09,11.71,405285,28.9,22966,17
BMU,Bermuda,41.75,4.93,64207,76.76,53,1211
BOL,Bolivia,45.87,259.14,12224114,21.2,1098581,11
BRA,Brazil,52.18,3655,215313504,16.98,8514877,25
BRB,Barbados,53.21,10.64,281646,37.79,430,654
BRN,Brunei,42.4,6.36,449002,14.16,5765,77
BTN,Bhutan,56.42,1.14,782457,1.46,38394,20
BWA,Botswana,39.83,83.93,2630300,31.91,582000,4
CAF,Central African,26.84,4.71,5579148,0.84,622984,9
CAN,Canada,53.58,217.64,38454328,5.66,9093507,4
CHE,Switzerland,38.17,108.14,8740471,12.37,41285,211
CHL,Chile,55.86,272.57,19603736,13.9,756102,26
CHN,China,71.57,134.57,1425887360,0.09,9596961,149
CIV,Ivory Coast,26.88,9.71,28160548,0.34,322463,85
CMR,Cameroon,34.44,72.93,27914542,2.61,475650,57
COD,DR Congo,41.07,39.86,99010216,0.4,2344858,41
COG,Congo,46.68,13.29,5970430,2.23,342000,17
COK,Cook Islands,0,0.07,17032,4.19,236,72
COL,Colombia,54.52,653.36,51874028,12.6,1141748,45
COM,Comoros,0,5.43,836783,6.49,2235,368
CRI,Costa Rica,47.33,84.71,5180836,16.35,51100,101
CUB,Cuba,53.18,92.14,11212198,8.22,109884,102
CUW,Curaçao,0,4.43,191173,23.17,444,429
CYM,Cayman Islands,0,1.71,68722,24.95,264,258
CYP,Cyprus,50.33,15.5,896007,17.3,9251,134
CZE,Czechia,42.26,261.5,10493990,24.92,78866,133
DEU,Germany,48.62,1070.93,83369840,12.85,357137,234
DJI,Djibouti,44.85,4.64,1120851,4.14,23200,48
DMA,Dominica,44.26,2.79,72758,38.29,751,96
DNK,Denmark,37.01,54.36,5882259,9.24,43094,136
DOM,Dominican,49.28,30.86,11228821,2.75,48192,231
DZA,Algeria,56.99,39,44903228,0.87,2381741,19
ECU,Ecuador,53.89,271.43,18001002,15.08,256369,69
EGY,Egypt,46.79,95.14,110990096,0.86,1002000,109
ERI,Eritrea,0,2.14,3684041,0.58,117600,31
ESH,Western Sahara,0,0,576005,0,266000,2
ESP,Spain,48.31,893.64,47558632,18.79,505992,94
EST,Estonia,33.71,16.21,1326064,12.23,45227,29
ETH,Ethiopia,48.98,45.43,123379928,0.37,1104300,109
FIN,Finland,36.91,167.07,5540745,30.15,336852,16
FJI,Fiji,54.39,18.86,929769,20.28,18272,51
FLK,Falkland Islands,0,0,3801,0,12173,0.3
FRA,France,44.47,1175.71,67813000,17.34,551500,117
FRO,Faroe Islands,30.01,1.36,53117,25.55,1393,38
FSM,Micronesia,0,3.57,114178,31.28,702,762
GAB,Gabon,51.81,5,2388997,2.09,267668,9
GBR,United Kingdom,45.9,1378.64,67508936,20.42,242495,277
GEO,Georgia,48.23,80.21,3744385,21.42,69700,53
GGY,Guernsey,0,0,63329,0,63,1001
GHA,Ghana,45.35,17.71,33475870,0.53,238533,138
GIB,Gibraltar,0,4.29,32677,131.15,6,5445
GIN,Guinea,53.72,7.14,13859349,0.52,245857,55
GMB,Gambia,36.94,11.07,2705995,4.09,11295,234
GNB,Guinea-Bissau,0,4.14,2105580,1.97,36125,57
GNQ,Equatorial Guinea,0,8.14,1674916,4.86,28051,58
GRC,Greece,57.77,224.57,10384972,21.62,131957,79
GRD,Grenada,2.65,9.93,125459,79.14,344,362
GRL,Greenland,33.95,1.43,56494,25.29,2166086,0.03
GTM,Guatemala,56.35,79.5,17843914,4.46,108889,162
GUM,Guam,0,0,171783,0,549,311
GUY,Guyana,56.98,11.07,808727,13.69,214969,4
HKG,Hong Kong,59.6,277.79,7488863,37.09,1104,6789
HND,Honduras,64.86,95.21,10432858,9.13,112492,91
HRV,Croatia,36.44,78.36,4030361,19.44,56594,72
HTI,Haiti,47.92,9.07,11585003,0.78,27750,413
HUN,Hungary,39.01,351.79,9967304,35.29,93026,104
IDN,Indonesia,58.06,1747.07,275501344,6.34,1910931,143
IMN,Isle of Man,0,4.36,84534,51.54,572,147
IND,India,60.87,4196.14,1417173120,2.96,3287263,428
IRL,Ireland,46.41,95.29,5023108,18.97,69825,71
IRN,Iran,62.31,645.14,88550568,7.29,1628750,54
IRQ,Iraq,64.31,105.5,44496124,2.37,435244,100
ISL,Iceland,32.67,7.71,372903,20.69,103000,4
ISR,Israel,46.5,92.64,9449000,9.8,22072,403
ITA,Italy,54.97,845.93,59037472,14.33,301339,197
JAM,Jamaica,58.95,25.29,2827382,8.94,10991,257
JEY,Jersey,0,0,110796,0,116,945
JOR,Jordan,46.25,98.36,11285875,8.72,89328,125
JPN,Japan,41.43,313.64,123951696,2.53,377930,330
KAZ,Kazakhstan,56.95,756.64,19397998,39.01,2724900,7
KEN,Kenya,55.74,33.86,54027484,0.63,591958,90
KGZ,Kyrgyzstan,50,88.86,6630621,13.4,199949,33
KHM,Cambodia,47.41,31.29,16767851,1.87,181035,92
KIR,Kiribati,32.63,0.93,131237,7.08,726,178
KNA,Saint Kitts and Nevis,0,2,47681,41.95,261,182
KOR,South Korea,43.02,376.36,51815808,7.26,100148,518
KWT,Kuwait,52.71,16.64,4268886,3.9,17818,239
LAO,Laos,50.59,11.93,7529477,1.58,236800,31
LBN,Lebanon,58.41,97.21,5489744,17.71,10452,535
LBR,Liberia,48.48,14.71,5302690,2.77,111369,47
LBY,Libya,60.63,40.79,6812344,5.99,1759540,4
LCA,Saint Lucia,0,8.86,179872,49.24,539,333
LIE,Liechtenstein,35.85,2.29,39355,58.08,160,244
LKA,Sri Lanka,53.33,212.64,21832150,9.74,65610,332
LSO,Lesotho,46.59,29.79,2305826,12.92,30355,75
LTU,Lithuania,37.37,49.43,2750058,17.97,65300,43
LUX,Luxembourg,41,16.14,647601,24.93,2586,247
LVA,Latvia,39.43,48.5,1850654,26.21,64562,29
MAC,Macao,34.14,0.43,695180,0.62,33,20806
MAR,Morocco,57.47,109.79,37457976,2.93,446550,83
MCO,Monaco,41.72,1.86,36491,50.89,2,18343
MDA,Moldova,45.41,56.86,3272993,17.37,33846,90
MDG,Madagascar,43.32,31.71,29611718,1.07,587295,49
MDV,Maldives,0,5.64,523798,10.77,300,1738
MEX,Mexico,45.44,1741.64,127504120,13.66,1964375,65
MHL,Marshall Islands,0,1.21,41593,29.19,181,232
MKD,North Macedonia,0,44.71,2093606,21.36,25713,82
MLI,Mali,41.28,7.57,22593598,0.34,1240192,18
MLT,Malta,43.66,5.57,533293,10.45,316,1667
MMR,Myanmar,69.76,348.64,54179312,6.43,676578,80
MNE,Montenegro,0,14.57,627082,23.24,13812,45
MNG,Mongolia,44.81,17.93,3398373,5.28,1564116,2
MNP,Northern Mariana Islands,0,0,49574,0,457,108
MOZ,Mozambique,47.92,30.21,32969520,0.92,801590,40
MRT,Mauritania,40.8,9.29,4736146,1.96,1030700,4
MSR,Montserrat,0,0.64,4413,145.67,103,43
MUS,Mauritius,38.33,35.71,1299478,27.48,1969,660
MWI,Malawi,45.12,38.71,20405318,1.9,118484,168
MYS,Malaysia,56.38,403.14,33938216,11.88,330803,101
NAM,Namibia,39.27,74.79,2567024,29.13,824268,3
NCL,New Caledonia,0,11.43,289959,39.41,18575,15
NER,Niger,23.28,4.93,26207982,0.19,1267000,20
NGA,Nigeria,49.5,34.07,218541216,0.16,923768,231
NIC,Nicaragua,11.13,8.93,6948395,1.28,130373,53
NIU,Niue,0,0,1952,0,260,7
NLD,Netherlands,46.89,169.57,17564020,9.65,33670,520
NOR,Norway,38.51,109.57,5434324,20.16,323787,17
NPL,Nepal,51.91,232.14,30547586,7.6,147181,204
NRU,Nauru,0,0.07,12691,5.63,21,596
NZL,New Zealand,36.99,76,5185289,14.66,270467,19
OMN,Oman,50.54,77.43,4576300,16.92,309500,15
PAK,Pakistan,55.06,174.14,235824864,0.74,881913,262
PAN,Panama,54.42,50.5,4408582,11.45,75417,58
PCN,Pitcairn Islands,0,0,47,0,5,9
PER,Peru,65.48,1068.43,34049588,31.38,1285216,26
PHL,Philippines,61.62,352.93,115559008,3.05,300000,380
PLW,Palau,0,0.5,18084,27.65,459,39
PNG,Papua New Guinea,49.27,21.86,10142625,2.15,462840,21
POL,Poland,43.25,739.36,39857144,18.55,311888,123
PRI,Puerto Rico,0,0,3252412,0,8870,367
PRK,North Korea,0,0.43,26069416,0.02,120538,215
PRT,Portugal,47.79,273.5,10270857,26.63,92212,112
PRY,Paraguay,47.97,140.93,6780745,20.78,406752,16
PSE,Palestine,57.24,53.93,5250076,10.27,6020,853
PYF,French Polynesia,0,22.79,306292,74.39,4000,76
QAT,Qatar,55.83,8.29,2695131,3.07,11607,232
ROU,Romania,44.79,484.07,19659270,24.62,238391,81
RUS,Russia,44.17,1211.93,144713312,8.37,17098246,8
RWA,Rwanda,57.45,15.71,13776702,1.14,26338,511
SAU,Saudi Arabia,49.66,55.07,36408824,1.51,2149690,17
SDN,Sudan,32.07,167.79,46874200,3.58,1861484,25
SEN,Senegal,33.57,19.5,17316452,1.13,196712,86
SGP,Singapore,44.05,17.21,5637022,3.05,716,7617
SHN,Saint Helena,0,0,5401,0,394,14
SLB,Solomon Islands,39.87,5.93,724272,8.19,28896,24
SLE,Sierra Leone,45.51,3.21,8605723,0.37,72300,116
SLV,El Salvador,43.73,17.14,6336393,2.71,21041,300
SMR,San Marino,41.41,2.64,33690,78.45,61,553
SOM,Somalia,32.24,28.79,17597508,1.64,637657,27
SPM,Saint Pierre and Miquelon,0,0.07,5885,12.14,242,24
SRB,Serbia,40.63,73.36,6871547,10.68,88361,83
SSD,South Sudan,43.53,3.79,10913172,0.35,644329,17
STP,Sao Tome and Principe,0,2.14,227393,9.42,964,231
SUR,Suriname,59.58,13.5,618046,21.84,163820,4
SVK,Slovakia,42.73,134.5,5643455,23.83,49036,111
SVN,Slovenia,42.74,52.43,2119843,24.73,20273,105
SWE,Sweden,38.51,295.14,10549349,27.98,450295,23
SWZ,Eswatini,54.07,18.79,1201680,15.63,17363,69
SXM,Sint Maarten,0,0,44192,0,34,1295
SYC,Seychelles,50.4,5.57,107135,52,456,233
SYR,Syria,40.99,17.86,22125242,0.81,185180,115
TCA,Turks and Caicos Islands,0,1.21,45726,26.56,948,48
TCD,Chad,38.98,5,17723312,0.28,1284000,13
TGO,Togo,46.47,3.5,8848700,0.4,56785,152
THA,Thailand,45.41,270.93,71697024,3.78,513120,140
TJK,Tajikistan,29.62,3.5,9952789,0.35,143100,68
TKL,Tokelau,0,0,1893,0,12,154
TKM,Turkmenistan,0,0,6430777,0,488100,13
TLS,East Timor,40.95,3.43,1341298,2.56,14919,89
TON,Tonga,51.23,0.86,106867,8.02,747,142
TTO,Trinidad and Tobago,57.31,31.79,1531043,20.76,5130,297
TUN,Tunisia,52.77,251.5,12356116,20.35,163610,75
TUR,Turkey,46.29,356.21,85341248,4.17,783562,108
TUV,Tuvalu,0,0,11335,0,26,431
TWN,Taiwan,30.4,182.86,23893396,7.65,36193,659
TZA,Tanzania,16.52,58.14,65497752,0.89,947303,67
UGA,Uganda,54.88,102.57,47249588,2.17,241550,190
UKR,Ukraine,58.8,786.14,39701744,19.8,603500,72
URY,Uruguay,41.5,70.43,3422796,20.58,176215,19
USA,United States,49.84,4077.79,338289856,12.05,9629091,35
UZB,Uzbekistan,42.58,8.07,34627648,0.23,447400,76
VAT,Vatican City,0,0,808,0,0,1043
VCT,Saint Vincent and the Grenadines,0,3.79,103959,36.42,389,268
VEN,Venezuela,60.44,32.43,28301700,1.15,912050,31
VGB,British Virgin Islands,0,3.93,31332,125.39,151,206
VIR,US Virgin Islands,0,0,99479,0,347,288
VNM,Vietnam,57.16,469.21,98186856,4.78,330957,295
VUT,Vanuatu,27.39,1,326744,3.06,12189,26
WLF,Wallis and Futuna,0,0.5,11596,43.12,142,82
WSM,Samoa,0,1.71,222390,7.71,2842,77
YEM,Yemen,28.6,27.86,33696612,0.83,527968,62
ZAF,South Africa,46.86,688.86,59893884,11.5,1221037,49
ZMB,Zambia,33.02,62,20017670,3.1,752612,26
ZWE,Zimbabwe,62.43,79.57,16320539,4.88,390757,41
