name, radius, orbit_major, rev_cycle, planet
月球, 1737.10, 384399, 27.321582, 地球
Phobos, 11.1, 9380, 0.319, Mars
Deimos, 6.2, 23460, 1.262, Mars
Io, 1818.1, 421800, 1.769, Jupiter
Europa, 1560.7, 671100, 3.551, Jupiter
Ganymede, 2634.1, 1070400, 7.155, Jupiter
Callisto, 2408.4, 1882700, 16.69, Jupiter
Amalthea, 83.45, 181400, 0.498, Jupiter
Himalia, 67, 11461000, 250.56, Jupiter
Elara, 43, 11741000, 259.64, Jupiter
Pasiphae, 30, 23624000, 743.63, Jupiter
Sinope, 19, 23939000, 758.90, Jupiter
Lysithea, 18, 11717000, 259.20, Jupiter
Carme, 23, 23404000, 734.17, Jupiter
Ananke, 14, 21276000, 629.77, Jupiter
Leda, 10, 11165000, 240.92, Jupiter
Thebe, 49.3, 221900, 0.675, Jupiter
Adrastea, 8.2, 129000, 0.298, Jupiter
Metis, 21.5, 128000, 0.295, Jupiter
Callirrhoe, 4.3, 24103000, 758.77, Jupiter
Themisto, 4.0, 7284000, 130.02, Jupiter
Megaclite, 2.7, 23493000, 752.86, Jupiter
Taygete, 2.5, 23280000, 732.41, Jupiter
Chaldene, 1.9, 23100000, 723.72, Jupiter
Harpalyke, 2.2, 20858000, 623.32, Jupiter
Kalyke, 2.6, 23483000, 742.06, Jupiter
Iocaste, 2.6, 21060000, 631.60, Jupiter
Erinome, 1.6, 23196000, 728.46, Jupiter
Isonoe, 1.9, 23155000, 726.23, Jupiter
Praxidike, 3.4, 20908000, 625.39, Jupiter
Autonoe, 2.0, 24046000, 760.95, Jupiter
Thyone, 2.0, 20939000, 627.21, Jupiter
Hermippe, 2.0, 21131000, 633.9, Jupiter
Aitne, 1.5, 23229000, 730.18, Jupiter
Eurydome, 1.5, 22865000, 717.33, Jupiter
Euanthe, 1.5, 20797000, 620.49, Jupiter
Euporie, 1.0, 19304000, 550.74, Jupiter
Orthosie, 1.0, 20720000, 622.56, Jupiter
Sponde, 1.0, 23487000, 748.34, Jupiter
Kale, 1.0, 23217000, 729.47, Jupiter
Pasithee, 1.0, 23004000, 719.44, Jupiter
Hegemone, 1.5, 23577000, 739.88, Jupiter
Mneme, 1.0, 21035000, 620.04, Jupiter
Aoede, 2.0, 23980000, 761.50, Jupiter
Thelxinoe, 1.0, 21164000, 628.09, Jupiter
Arche, 1.5, 23355000, 731.95, Jupiter
Kallichore, 1.0, 23288000, 728.73, Jupiter
Helike, 2.0, 21069000, 626.32, Jupiter
Carpo, 1.5, 17058000, 456.30, Jupiter
Eukelade, 2.0, 23328000, 730.47, Jupiter
Cyllene, 1.0, 23809000, 752, Jupiter
Kore, 1.0, 24543000, 779.17, Jupiter
Herse, 1.0, 22983000, 714.51, Jupiter
S/2010_J_1, 1.0, 23314335, 723.2, Jupiter
S/2010_J_2, 0.5, 20307150, 588.1, Jupiter
Dia, 2.0, 12570000, 287.93, Jupiter
S/2016_J_1, 3.0, 20595480, 602.7, Jupiter
S/2003_J_18, 1.0, 20426000, 596.58, Jupiter
S/2011_J_2, 0.5, 23329710, 726.8, Jupiter
S/2003_J_5, 2.0, 23498000, 738.74, Jupiter
S/2003_J_15, 1.0, 22630000, 689.77, Jupiter
S/2017_J_1, 2.0, 23483978, 734.2, Jupiter
S/2003_J_3, 1.0, 20224000, 583.88, Jupiter
S/2003_J_2, 1.0, 28455000, 981.55, Jupiter
S/2003_J_4, 1.0, 23933000, 755.26, Jupiter
S/2003_J_9, 0.5, 23388000, 733.30, Jupiter
S/2003_J_10, 1.0, 23044000, 716.25, Jupiter
S/2003_J_12, 0.5, 17833000, 489.72, Jupiter
S/2003_J_16, 1.0, 20956000, 616.33, Jupiter
S/2003_J_19, 1.0, 23535000, 740.43, Jupiter
S/2003_J_23, 1.0, 23566000, 732.45, Jupiter
S/2011_J_1, 0.5, 20155290, 580.7, Jupiter
S/2016_J_2, 0.5, 18928095, 532.0, Jupiter
S/2017_J_2, 1.0, 23240957, 723.8, Jupiter
S/2017_J_3, 1.0, 20639315, 605.8, Jupiter
S/2017_J_4, 1.0, 11494801, 251.8, Jupiter
S/2017_J_5, 1.0, 23169389, 720.5, Jupiter
S/2017_J_6, 1.0, 22394682, 684.7, Jupiter
S/2017_J_7, 1.0, 20571458, 602.8, Jupiter
S/2017_J_8, 0.5, 23174446, 720.7, Jupiter
S/2017_J_9, 1.0, 21429955, 640.9, Jupiter
S/2018_J_1, 1.0, 11453004, 250.4, Jupiter
Mimas, 198.2, 185540, 0.942, Saturn
Enceladus, 252.3, 238040, 1.370, Saturn
Tethys, 536.3, 294670, 1.888, Saturn
Dione, 562.5, 377420, 2.737, Saturn
Rhea, 764.5, 527070, 4.518, Saturn
Titan, 2575.5, 1221870, 15.95, Saturn
Hyperion, 133.0, 1500880, 21.28, Saturn
Iapetus, 734.5, 3560840, 79.33, Saturn
Phoebe, 106.6, 12947780, 550.31, Saturn
Janus, 90.4, 151460, 0.695, Saturn
Epimetheus, 58.3, 151410, 0.694, Saturn
Helene, 16, 377420, 2.737, Saturn
Telesto, 12, 294710, 1.888, Saturn
Calypso, 9.5, 294710, 1.888, Saturn
Atlas, 15.3, 137670, 0.602, Saturn
Prometheus, 46.8, 139380, 0.613, Saturn
Pandora, 40.6, 141720, 0.629, Saturn
Pan, 12.8, 133580, 0.575, Saturn
Ymir, 9, 23140400, 1315.58, Saturn
Paaliaq, 11, 15200000, 686.95, Saturn
Tarvos, 7.5, 17983000, 926.23, Saturn
Ijiraq, 6, 11124000, 451.42, Saturn
Suttungr, 3.5, 19459000, 1016.67, Saturn
Kiviuq, 8, 11110000, 449.22, Saturn
Mundilfari, 3.5, 18628000, 952.77, Saturn
Albiorix, 16, 16182000, 783.45, Saturn
Skathi, 4, 15540000, 728.20, Saturn
Erriapus, 5, 17343000, 871.19, Saturn
Siarnaq, 20, 18015400, 896.44, Saturn
Thrymr, 3.5, 20314000, 1094.11, Saturn
Narvi, 3.5, 19007000, 1003.86, Saturn
Methone, 1.6, 194440, 1.010, Saturn
Pallene, 2, 212280, 1.154, Saturn
Polydeuces, 1.25, 377200, 2.737, Saturn
Daphnis, 3, 136500, 0.594, Saturn
Aegir, 3, 20751000, 1117.52, Saturn
Bebhionn, 3, 17119000, 834.84, Saturn
Bergelmir, 3, 19336000, 1005.74, Saturn
Bestla, 3.5, 20192000, 1088.72, Saturn
Farbauti, 2.5, 20377000, 1085.55, Saturn
Fenrir, 2, 22454000, 1260.35, Saturn
Fornjot, 3, 25146000, 1494.2, Saturn
Hati, 3, 19846000, 1038.61, Saturn
Hyrrokkin, 4, 18437000, 931.86, Saturn
Kari, 3.5, 22089000, 1230.97, Saturn
Loge, 3, 23058000, 1311.36, Saturn
Skoll, 3, 17665000, 878.29, Saturn
Surtur, 3, 22704000, 1297.36, Saturn
Anthe, 1, 197700, 1.0365, Saturn
Jarnsaxa, 3, 18811000, 964.74, Saturn
Greip, 3, 18206000, 921.19, Saturn
Tarqeq, 3.5, 18009000, 887.48, Saturn
Aegaeon, 0.25, 167500, 0.808, Saturn
S/2004_S_7, 3, 20999000, 1140.24, Saturn
S/2004_S_12, 2.5, 19878000, 1046.19, Saturn
S/2004_S_13, 3, 18404000, 933.48, Saturn
S/2004_S_17, 2, 19447000, 1014.70, Saturn
S/2006_S_1, 3, 18790000, 963.37, Saturn
S/2006_S_3, 3, 22096000, 1227.21, Saturn
S/2007_S_2, 3, 16725000, 808.08, Saturn
S/2007_S_3, 3, 18975000, 977.8, Saturn
S/2009_S_1, 0.15, 117000, 0.471, Saturn
Ariel, 578.9, 190900, 2.520, Uranus
Umbriel, 584.7, 266000, 4.144, Uranus
Titania, 788.9, 436300, 8.706, Uranus
Oberon, 761.4, 583500, 13.46, Uranus
Miranda, 235.8, 129900, 1.413, Uranus
Cordelia, 20.1, 49800, 0.335, Uranus
Ophelia, 21.4, 53800, 0.376, Uranus
Bianca, 25.7, 59200, 0.435, Uranus
Cressida, 39.8, 61800, 0.464, Uranus
Desdemona, 32.0, 62700, 0.474, Uranus
Juliet, 46.8, 64400, 0.493, Uranus
Portia, 67.6, 66100, 0.513, Uranus
Rosalind, 36, 69900, 0.558, Uranus
Belinda, 40.3, 75300, 0.624, Uranus
Puck, 81, 86000, 0.762, Uranus
Caliban, 49, 7231100, 579.73, Uranus
Sycorax, 75, 12179400, 1288.38, Uranus
Prospero, 25, 16256000, 1978.29, Uranus
Setebos, 24, 17418000, 2225.21, Uranus
Stephano, 10, 8004000, 677.36, Uranus
Trinculo, 5, 8504000, 749.24, Uranus
Francisco, 6, 4276000, 266.56, Uranus
Margaret, 5.5, 14345000, 1687.01, Uranus
Ferdinand, 6, 20901000, 2887.21, Uranus
Perdita, 10, 76417, 0.638, Uranus
Mab, 5, 97736, 0.923, Uranus
Cupid, 5, 74392, 0.613, Uranus
Triton, 1353.4, 354800, 5.877, Neptune
Nereid, 170, 5513820, 360.14, Neptune
Naiad, 33, 48227, 0.294, Neptune
Thalassa, 41, 50075, 0.311, Neptune
Despina, 75, 52526, 0.335, Neptune
Galatea, 88, 61953, 0.429, Neptune
Larissa, 97, 73548, 0.555, Neptune
Proteus, 210, 117647, 1.122, Neptune
Halimede, 31, 15728000, 1879.71, Neptune
Psamathe, 20, 46695000, 9115.91, Neptune
Sao, 22, 22422000, 2914.07, Neptune
Laomedeia, 21, 23571000, 3167.85, Neptune
Neso, 30, 48387000, 9373.99, Neptune
S/2004_N_1, 8, 105283, 0.9362, Neptune
Charon, 603.6, 19591, 6.387, Pluto
Nix, 23.0, 48671, 24.85, Pluto
Hydra, 30.5, 64698, 38.20, Pluto
Kerberos, 14.0, 57729, 32.17, Pluto
Styx, 10.0, 42393, 20.16, Pluto
Hiʻiaka, 160, 49500, 49.12, Haumea
Namaka, 85, 39000, 34.7, Haumea
Dysnomia, 257, 37370, 15.774, Eris
