代號, 名稱,divavg, y18, y17, y16, y15, y14
50, 元大台灣50,1.49,0.7,2.2,1.7,0.85,2
51, 元大中型100,0.68,0,1,0.85,0.7,0.85
52, 富邦科技,1.244,0.65,1.72,1.41,2.44, nan
53, 元大電子,0.83,0,1.1,1.15,1,0.9
54, 元大台商50,0.58,0,0.75,0.75,0.7,0.7
55, 元大MSCI金融,0.41,0,0.65,0.5,0.45,0.45
56, 元大高股息,0.93,0,1.45,0.95,1.3,0.95
57, 富邦摩台,0.336,0, nan, nan,1.68, nan
61, 元大寶滬深,0,0, nan, nan, nan, nan
1101, 台泥,2.016,3.31,1.5,1.45,1.33,2.49
1102, 亞泥,1.64,2.8,1.2,0.9,1.1,2.2
1103, 嘉泥,0.42,1,0.5,0.2,0.1,0.3
1104, 環泥,1.06,1,1.1,1.2,1,1
1108, 幸福,0.41,0,0,0.6,0.85,0.6
1109, 信大,0.28,0.8,0.1,0.1,0.2,0.2
1110, 東泥,0.14,0.1,0.1,0.1,0.2,0.2
1201, 味全,0.16,0.8,0, nan, nan, nan
1203, 味王,1.06,1,1.3,1,1,1
1210, 大成,1.34,1.5,2,1.5,0.7,1
1213, 大飲,0,0,0, nan,0, nan
1215, 卜蜂,2.4,3,3,3,2,1
1216, 統一,2.7,2.5,5.5,2.1,2,1.4
1217, 愛之味,0,0,0, nan,0, nan
1218, 泰山,0.24,0.8,0.4,0, nan, nan
1219, 福壽,0.226,0.1,0.3,0.3,0.25,0.18
1220, 台榮,0.462,0.46,0.4,0.65,0.5,0.3
1225, 福懋油,0.98,1.15,1.25,1.25,1,0.25
1227, 佳格,1.86,2.5,2,1.6,1.6,1.6
1229, 聯華,1.52,1.6,1.8,1.6,1.2,1.4
1231, 聯華食,1.434,1.8,1.4,1.75,1.32,0.9
1232, 大統益,5,5,5,5,5,5
1233, 天仁,1.97,1.9,2.25,1.6,2,2.1
1234, 黑松,1.56,1.6,1.5,2,1.5,1.2
1235, 興泰,0,0,0, nan, nan,0
1236, 宏亞,0.56,0.4,0.1,0.3,0.7,1.3
1240, 茂生農經,1.3,1.5,2.5,2.5, nan, nan
1256, 鮮活果汁-KY,4.98,6.2,5,4.2,4,5.5
1258, 其祥-KY,0.926,0,0.5,1.31,1.52,1.3
1259, 安心,2.92,3,3.5,3,2.8,2.3
1264, 德麥,10.3,11,10.5,10,10,10
1268, 漢來美食,3.906,6.97,6.58,5.98, nan, nan
1301, 台塑,4.28,5.8,5.7,4.6,3.6,1.7
1303, 南亞,4.04,5,5.1,4.5,3.3,2.3
1304, 台聚,0.4,0.3,0.3,0.5,0.5,0.4
1305, 華夏,1.18,1.5,1.5,1.7,1,0.2
1307, 三芳,1.54,0.5,1.7,2.2,1.7,1.6
1308, 亞聚,0.4,0.3,0.2,0.6,0.6,0.3
1309, 台達化,0.04,0.2,0, nan, nan, nan
1310, 台苯,1.36,2,1.6,2.2,1, nan
1312, 國喬,0.62,0,1,1,0.8,0.3
1313, 聯成,0.44,0.2,1,0.6,0.2,0.2
1314, 中石化,0.1,0.5,0, nan, nan, nan
1315, 達新,1.12,1.2,1.1,1.1,1.1,1.1
1316, 上曜,0.83,1.89,2.26, nan, nan,0
1319, 東陽,1.602,1.7,2.05,2.12,1.4,0.74
1321, 大洋,0,0,0, nan, nan, nan
1323, 永裕,1.65,1.8,1.3,1.8,1.55,1.8
1324, 地球,0.34,0.3,0.3,0.4,0.4,0.3
1325, 恆大,0.56,0.5,0.35,0.8,0.7,0.45
1326, 台化,4.7,6.2,7,5.6,3.5,1.2
1333, 恩得利,0,0,0, nan, nan, nan
1336, 台翰,0.278,0.79,0.6, nan, nan, nan
1337, 再生-KY,0.07,0,0,0.01,0.3,0.04
1338, 廣華-KY,4.14,3.5,5,4,4.5,3.7
1339, 昭輝,2,2,2,2,2,2
1340, 勝悅-KY,0.94,0.2,0.3,1.2,1,2
1341, 富林-KY,0.6,3, nan, nan, nan, nan
1402, 遠東新,1.2,1.8,1.2,0.8,1,1.2
1409, 新纖,0.456,0.85,0.5,0.25,0.25,0.43
1410, 南染,1.33,1.3,1.4,1.45,1.3,1.2
1413, 宏洲,0,0,0, nan, nan, nan
1414, 東和,0.244,0.2,0.32,0.2,0.2,0.3
1416, 廣豐,1.34,1.2,1.2,3,1,0.3
1417, 嘉裕,0,0,0, nan, nan, nan
1418, 東華,0,0,0, nan, nan, nan
1419, 新紡,1.14,0.85,3.73,0.46,0.35,0.31
1423, 利華,0,0,0, nan, nan, nan
1432, 大魯閣,0,0,0, nan, nan, nan
1434, 福懋,1.62,2.1,1.9,1.5,1.2,1.4
1435, 中福,0,0,0, nan, nan, nan
1436, 華友聯,1.4,2,2.5,1,0,1.5
1437, 勤益控,0.3,0.5,0.5,0.5, nan, nan
1438, 裕豐,0,0,0, nan, nan, nan
1439, 中和,0.3,0,0,0.5,0.5,0.5
1440, 南紡,0.34,0.4,0.36,0.32,0.45,0.17
1441, 大東,0.08,0.4,0, nan, nan, nan
1442, 名軒,1.328,1,1.8,0.99,1,1.85
1443, 立益,0,0,0, nan, nan, nan
1444, 力麗,0.38,0.4,0.5, nan,0.5,0.5
1445, 大宇,0.3,0.2,0.2,0.3,0.5,0.3
1446, 宏和,0.3,0.3,0.3,0.3,0.3,0.3
1447, 力鵬,0.04,0.2,0, nan, nan,0
1449, 佳和,0,0,0, nan, nan, nan
1451, 年興,1.66,2,1.5,1.5,1.5,1.8
1452, 宏益,1.36,1.4,1.4,1.2,1.8,1
1453, 大將,0,0,0, nan,0, nan
1454, 台富,0.32,0.2,0.2,0.3,0.5,0.4
1455, 集盛,0.26,0.2,0.4,0.3,0.2,0.2
1456, 怡華,0,0,0, nan, nan, nan
1457, 宜進,0.56,0.7,0.7,0.5,0.6,0.3
1459, 聯發,0.17,0,0.1, nan,0.2,0.55
1460, 宏遠,0.38,0,0,0.4,0.8,0.7
1463, 強盛,1.786,1.4,3,3.3,0.7,0.53
1464, 得力,1.76,1.5,2.2,1.93,2.2,0.97
1465, 偉全,0.64,0.3,0.4,0.65,0.9,0.95
1466, 聚隆,0.1,0,0, nan, nan,0.5
1467, 南緯,0.1,0,0, nan, nan,0.5
1468, 昶和,0,0,0, nan, nan, nan
1470, 大統新創,0.53,0.4,0.5,0.55,0.6,0.6
1471, 首利,0,0,0, nan, nan, nan
1472, 三洋紡,0,0,0, nan, nan, nan
1473, 台南,1,0.5,0.5,1.2,1.2,1.6
1474, 弘裕,0.46,0.3,0.6,0.6,0.5,0.3
1475, 本盟,0,0,0, nan, nan, nan
1476, 儒鴻,9.9,11,9.5,10.5,10.5,8
1477, 聚陽,7.406,7.1,6,6.71,9.52,7.7
1503, 士電,1.4,1.5,1.3,1.2,1.5,1.5
1504, 東元,0.908,0.9,0.86,0.88,0.8,1.1
1506, 正道,0,0,0, nan, nan, nan
1507, 永大,2.38,1.8,2,2.4,2.7,3
1512, 瑞利,0,0,0, nan, nan, nan
1513, 中興電,1.04,1,1,1,1,1.2
1514, 亞力,0.526,0.7,0.5,0.5,0.48,0.45
1515, 力山,0.84,2,1.2,0.5,0.5, nan
1516, 川飛,0.074,0,0,0.37,0, nan
1517, 利奇,0.33,0.25,0.2,0.2,0.5,0.5
1519, 華城,0.54,0.3,0.4,0.8,0.6,0.6
1521, 大億,4.7,3.8,5.2,5.2,5,4.3
1522, 堤維西,1.48,1.3,1.6,2,1.5,1
1524, 耿鼎,0.29,0.5,0.45,0.5, nan, nan
1525, 江申,1.86,1.8,2.4,2.3,1.4,1.4
1526, 日馳,0.64,1,1,0.8,0.4, nan
1527, 鑽全,3.16,4,1.4,4.1,3.3,3
1528, 恩德,0.28,0.2,0.5,0.5,0.1,0.1
1529, 樂士,0.04,0.2,0, nan, nan, nan
1530, 亞崴,1.33,2,1.25,0.7,0.5,2.2
1531, 高林股,0.66,0.5,0.8,0.6,0.6,0.8
1532, 勤美,1.9,2.7,1.5,1.7,2.1,1.5
1533, 車王電,0.38,0.8,0.3,0.2,0.1,0.5
1535, 中宇,2.33,1.1,1.25,1.8,3,4.5
1536, 和大,3.21,3.5,3.75,3.5,3.2,2.1
1537, 廣隆,8.5,10,9.5,9,7.5,6.5
1538, 正峰新,0,0,0, nan, nan, nan
1539, 巨庭,1.218,1.8,1,1.2,1.2,0.89
1540, 喬福,1.12,1.5,0.6,1,1,1.5
1541, 錩泰,2.144,1,1.5,3.3,3.21,1.71
1558, 伸興,9.5,11,8.5,9.5,9.5,9
1560, 中砂,3.56,3.5,3.5,3,3.7,4.1
1565, 精華,25.17,26.5,25,27,23.5,23.85
1568, 倉佑,0.83,0.65,0.8,1.2,1,0.5
1569, 濱川,0.248,0.25,0.6,0.39, nan, nan
1570, 力肯,0.52,0.8,0.8,0.5,0.5, nan
1580, 新麥,7.7,6.5,8,8.5,7,8.5
1582, 信錦,5.19,6.5,5,5.45,4.5,4.5
1583, 程泰,2.1,3,2.5,1,0.5,3.5
1584, 精剛,0,0,0, nan, nan, nan
1586, 和勤,0.352,0.5,0.2, nan,0,1.06
1587, 吉茂,0.518,0.1,0.44,2.05, nan, nan
1589, 永冠-KY,3.856,0,1.53,3.25,8.5,6
1590, 亞德客-KY,5.37,5.24,7.44,5.37,4,4.8
1591, 駿吉-KY,0.4,1,0,1, nan,0
1592, 英瑞-KY,1.04,0,1,2.2,1,1
1593, 祺驊,2.948,4,3.24,2.4,3,2.1
1595, 川寶,2.84,2.5,4,0.5,2.7,4.5
1597, 直得,0.8,1,1,1,0.5,0.5
1598, 岱宇,0.89,0.35,0.5,2.1,1.5, nan
1599, 宏佳騰,2.192,1,1.01,4,3,1.95
1603, 華電,0.4,0,1,0.5,0.5, nan
1604, 聲寶,1.008,1.4,0.2,1.4,1.04,1
1605, 華新,0.622,1.2,1,0.7,0.21, nan
1608, 華榮,0.146,0,0.73, nan, nan, nan
1609, 大亞,0.13,0.3,0.35, nan, nan, nan
1611, 中電,0.23,0.15,1, nan, nan, nan
1612, 宏泰,0.392,0.32,0.5,0.28,0.26,0.6
1614, 三洋電,0.846,0.91,0.7,1.05,0.81,0.76
1615, 大山,0.72,1.35,0.9,0.75,0.3,0.3
1616, 億泰,0,0,0, nan, nan, nan
1617, 榮星,0.52,1,0.6,0.4,0.3,0.3
1618, 合機,0.29,0.3,0.3,0.3,0.35,0.2
1626, 艾美特-KY,0.22,0,0.1,1, nan, nan
1701, 中化,0.64,0.8,0.6,0.6,0.6,0.6
1702, 南僑,2.582,2.7,2.7,2.81,2.6,2.1
1707, 葡萄王,6.096,6.5,6.68,6.4,5.6,5.3
1708, 東鹼,0.8,0.5,1,0.5,0.5,1.5
1709, 和益,1.058,0.5,1.5,1.51,1.18,0.6
1710, 東聯,1.04,1.75,1.75,0.2,0.5,1
1711, 永光,0.5,0.5,0.5,0.5,0.5,0.5
1712, 興農,0.948,1.3,1,0.94,0.6,0.9
1713, 國化,0.538,0.71,0.44,0.58,0.41,0.55
1714, 和桐,0.09,0.15,0.3,0,0, nan
1717, 長興,1.24,0.9,0.5,1.5,1.5,1.8
1718, 中纖,0.06,0.1,0.1, nan,0.1, nan
1720, 生達,1.42,1.5,1.6,1.5,1.5,1
1721, 三晃,0.18,0,0.2,0.7, nan, nan
1722, 台肥,2.14,2.2,2.1,2.1,2.1,2.2
1723, 中碳,5.44,5.3,4.6,4.5,4.5,8.3
1724, 台硝,0.66,0.5,0.6,1,1,0.2
1725, 元禎,0.776,0.84,0.83,0.8,0.78,0.63
1726, 永記,3.72,3.5,3.5,4,3.8,3.8
1727, 中華化,0.56,0.6,0.6,0.6,0.5,0.5
1730, 花仙子,2.33,3.5,2.27,2.18,2,1.7
1731, 美吾華,0.55,0.5,0.6,0.55,0.5,0.6
1732, 毛寶,0,0,0, nan, nan, nan
1733, 五鼎,1.72,0.85,1.5,1.5,2.25,2.5
1734, 杏輝,0.28,0.1,0.2,0.1,0.2,0.8
1735, 日勝化,0.55,0.15,0.5,0.5,1,0.6
1736, 喬山,0.92,0.65,0.3,1.15,1,1.5
1737, 臺鹽,1.384,1.8,1.5,1.5,1.12,1
1742, 台蠟,0,0,0, nan, nan, nan
1752, 南光,1.098,1.2,1.6,1,1.2,0.49
1760, 寶齡富錦,0.9,1.8,1.5,1.2, nan, nan
1762, 中化生,0.84,1.2,0.5,0.5,1.5,0.5
1773, 勝一,3.84,5,4.6,4,3,2.6
1776, 展宇,1.14,0.8,1.5,1.6,1.8, nan
1777, 生泰,3.01,3.3,1.75,3.5,3.5,3
1781, 合世,0,0,0, nan, nan, nan
1783, 和康生,0.166,0.68,0.15, nan, nan, nan
1784, 訊聯,0.278,0.28,0, nan,0.41,0.7
1785, 光洋科,0.24,0.4,0, nan, nan,0.8
1786, 科妍,0.46,1.6,0.2, nan,0.5, nan
1788, 杏昌,5.4,6,6,5,5,5
1789, 神隆,0.354,0.49,0.48,0.3,0.3,0.2
1795, 美時,0,0,0, nan, nan, nan
1796, 金穎生技,0.72,0.5,1,2.1, nan, nan
1799, 易威,0,0,0, nan, nan, nan
1802, 台玻,0.16,0.3,0.5, nan,0,0
1805, 寶徠,0.1,0,0, nan,0.5,0
1806, 冠軍,0,0,0, nan, nan, nan
1808, 潤隆,5.126,8,3.54,5.07,5.01,4.01
1809, 中釉,0.28,0.2,0.2,0.3,0.2,0.5
1810, 和成,0.2,0.2,0.3, nan,0.2,0.3
1813, 寶利徠,1.4,2,1,1,2,1
1815, 富喬,0.44,0.5,0.65,0.5,0.35,0.2
1817, 凱撒衛,2.12,2.3,2.3,2.2,2,1.8
1902, 台紙,0.136,0.35,0.33, nan, nan, nan
1903, 士紙,0,0,0, nan, nan, nan
1904, 正隆,0.65,1.1,0.7,0.5,0.6,0.35
1905, 華紙,0.38,0.35,0.5,0.35,0.6,0.1
1906, 寶隆,0.63,0.5,1,1.5,0.15, nan
1907, 永豐餘,0.38,0.6,0.6, nan,0.3,0.4
1909, 榮成,1.128,0.5,1.75,1.49,1,0.9
2002, 中鋼,0.846,1,0.88,0.85,0.5,1
2006, 東和鋼鐵,1.26,1.2,1.4,1.3,1.1,1.3
2007, 燁興,0,0,0, nan, nan, nan
2008, 高興昌,0,0,0, nan, nan, nan
2009, 第一銅,0.08,0,0, nan, nan,0.4
2010, 春源,0.552,0.56,0.5,0.7,0.5,0.5
2012, 春雨,0.76,1.3,0.75,0.75,0.5,0.5
2013, 中鋼構,0.454,0.47,0.24,0.26,0.5,0.8
2014, 中鴻,0.02,0.1,0, nan, nan, nan
2015, 豐興,3.1,4,3.5,3,2.5,2.5
2017, 官田鋼,0.24,0.4,0.45,0.35, nan, nan
2020, 美亞,0.884,1.4,1.42,0.8, nan,0.8
2022, 聚亨,0,0,0, nan, nan, nan
2023, 燁輝,0.18,0.1,0.2,0.4, nan,0.2
2024, 志聯,0.62,0.6,0.8,0.6,0.3,0.8
2025, 千興,0,0, nan, nan, nan, nan
2027, 大成鋼,1.082,3,0.8,0.5,0.5,0.61
2028, 威致,0,0,0, nan, nan, nan
2029, 盛餘,1.32,0.25,1.75,2.45,1,1.15
2030, 彰源,0.56,1,1,0.3, nan,0.5
2031, 新光鋼,1.316,1.5,1.98,1.8,0.3,1
2032, 新鋼,0.216,0.13,0.1,0.4,0.2,0.25
2033, 佳大,0.14,0.2,0.2,0.3, nan, nan
2034, 允強,1.68,1.8,1.8,1.8,1,2
2035, 唐榮,0,0,0, nan, nan, nan
2038, 海光,0,0,0,0, nan, nan
2049, 上銀,3.48,7,3.5,1.6,2.1,3.2
2059, 川湖,8.37,9.5,5,8.25,10.1,9
2061, 風青,0,0,0, nan, nan, nan
2062, 橋椿,1.056,0.3,0.3,1,1,2.68
2063, 世鎧,1.84,3,2.5,1.2,1,1.5
2064, 晉椿,1.34,1,1,1.5,1.2,2
2065, 世豐,1.356,2.7,1.58,2.5, nan, nan
2066, 世德,4.504,3,3.02,5,6,5.5
2067, 嘉鋼,0.144,0.4,0,0, nan,0.32
2069, 運錩,1.256,2.5,1.54,1.64,0.6, nan
2070, 精湛,1,2,2,1, nan, nan
2101, 南港,0.51,0.5,0.71,1.14,0.2, nan
2102, 泰豐,0.09,0,0,0.1,0.2,0.15
2103, 台橡,1.104,0.98,0.96,1,1.06,1.52
2104, 國際中橡,1.67,1.5,1.8,1.5,1.15,2.4
2105, 正新,2.38,1.1,1.8,3,3,3
2106, 建大,1.73,1,1.2,2,2.2,2.25
2107, 厚生,1.106,0.68,0.65,0.55,0.85,2.8
2108, 南帝,1.21,1.8,1,1,2,0.25
2109, 華豐,0.32,0,0,0.2,0.2,1.2
2114, 鑫永銓,5,5,5,5,5,5
2115, 六暉-KY,1.56,1,1.5,1,2.2,2.1
2201, 裕隆,0.67,0.67,0.58,0.5,0.9,0.7
2204, 中華,1.55,1.7,1.8,1.6,1.5,1.15
2206, 三陽工業,0.81,1,1.02,1.03,1, nan
2207, 和泰車,11.7,12,12,12,12,10.5
2208, 台船,0.2,0,0, nan,0.5,0.5
2221, 大甲,1.244,2.1,1.5,1.3,1.01,0.31
2227, 裕日車,20.634,17.67,21,22,12.5,30
2228, 劍麟,4.598,5,5.24,4.75,4.5,3.5
2230, 泰茂,0.35,0.15,0,0.2,0.6,0.8
2231, 為升,8.124,7.67,7.47,8.5,8.98,8
2233, 宇隆,4.102,4,3.76,5,3,4.75
2235, 謚源,3.9,3,3.5,4,5,4
2236, 百達-KY,0.91,0.1,0.76,1.96,0.4,1.33
2239, 英利-KY,3.38,4.5,3.9,4.5,4, nan
2243, 宏旭-KY,0.1,0,0.5, nan, nan, nan
2301, 光寶科,2.584,2.92,2.92,2.92,2.19,1.97
2302, 麗正,0.072,0,0, nan,0.02,0.34
2303, 聯電,0.58,0.59,0.71,0.5,0.55,0.55
2305, 全友,0,0,0, nan, nan, nan
2308, 台達電,5.34,5,5,5,5,6.7
2312, 金寶,0.242,0.3,0.31,0.3,0.3, nan
2313, 華通,0.84,0.8,1.2,0.6,1,0.6
2314, 台揚,0.104,0.2,0.2,0.12,0, nan
2316, 楠梓電,1.4,1,0, nan,4.5,1.5
2317, 鴻海,3.66,4,2,4.5,4,3.8
2321, 東訊,0,0,0, nan, nan, nan
2323, 中環,0,0,0, nan, nan, nan
2324, 仁寶,1.26,1.2,1.2,1.2,1.2,1.5
2327, 國巨,13.738,44.83,14.86,3,2,4
2328, 廣宇,0.648,1.1,0.8,0.7,0.35,0.29
2329, 華泰,0,0,0, nan, nan, nan
2330, 台積電,5.6,2.5,8,7,6,4.5
2331, 精英,1.6,0,1, nan,2,5
2332, 友訊,0.16,0.2,0,0.3,0.3,0
2337, 旺宏,0.44,1.2,1, nan, nan, nan
2338, 光罩,0.326,0.83,0, nan,0.3,0.5
2340, 光磊,0.958,0.5,1.35,1.19,1,0.75
2342, 茂矽,0.054,0.27,0, nan, nan, nan
2344, 華邦電,0.54,1,1,0.6,0.1, nan
2345, 智邦,2.854,4,4.13,3.1,1.96,1.08
2347, 聯強,2,2,2.2,1,1.5,3.3
2348, 海悅,1.58,3.8,3.6, nan, nan,0.5
2349, 錸德,0,0,0, nan, nan, nan
2351, 順德,2.4,2.8,2.5,2.5,2,2.2
2352, 佳世達,0.934,0.85,1.35,1.32,0.55,0.6
2353, 宏碁,0.494,0.77,0.7,0.5,0.5,0
2354, 鴻準,3.22,3.2,3.6,3.8,3,2.5
2355, 敬鵬,2.15,0.5,2.25,3.2,2.6,2.2
2356, 英業達,1.55,1.5,1.65,1.45,1.4,1.75
2357, 華碩,15.8,15,15,17,15,17
2358, 廷鑫,0,0,0,0, nan, nan
2359, 所羅門,1.02,1.1,1,1,1,1
2360, 致茂,3.378,4.18,4.48,3.22,2.4,2.61
2362, 藍天,1.23,1,0.84,0.71,1.1,2.5
2363, 矽統,0,0,0, nan, nan, nan
2364, 倫飛,0,0,0, nan, nan, nan
2365, 昆盈,0.21,0.2,0.3, nan,0.16,0.39
2367, 燿華,0.42,0.4,0.3, nan,0.7,0.7
2368, 金像電,0,0,0, nan, nan, nan
2369, 菱生,0.398,0.2,0.5,0.5,0.26,0.53
2371, 大同,0,0,0, nan, nan, nan
2373, 震旦行,4.29,6,6,3.25,3.2,3
2374, 佳能,0.74,0.5,0.8,0.9,1.5, nan
2375, 凱美,1.428,3,3, nan,0,1.14
2376, 技嘉,2.96,3,4,2.6,2.5,2.7
2377, 微星,4.1,5,4.5,4.5,3.5,3
2379, 瑞昱,5.5,7,5.5,5,4,6
2380, 虹光,0,0,0, nan, nan, nan
2382, 廣達,3.65,3.55,3.4,3.5,3.8,4
2383, 台光電,4.018,3.8,4.8,4.7,4.29,2.5
2385, 群光,4.29,3.8,4.45,4.25,4.3,4.65
2387, 精元,0.504,1.01,0.4,0.48,0.48,0.15
2388, 威盛,0,0,0, nan, nan, nan
2390, 云辰,0.052,0,0,0.06,0.2, nan
2392, 正崴,1.8,1.5,2,1.5,2,2
2393, 億光,2.896,1.5,2.99,3,3,3.99
2395, 研華,6.34,6.8,6.6,6.3,6,6
2397, 友通,3.882,5.28,4.2,4.5,2.85,2.58
2399, 映泰,0.16,0,0.8, nan, nan, nan
2401, 凌陽,0.61,0.36,0.7,0.5,0.89,0.6
2402, 毅嘉,0.51,0.5,0, nan, nan,2.05
2404, 漢唐,5.7,10,6,6,4,2.5
2405, 浩鑫,0.024,0,0,0.12, nan, nan
2406, 國碩,0,0,0, nan, nan, nan
2408, 南亞科,3.384,7.11,3.51,1.5,2.8,2
2409, 友達,0.682,0.5,1.5,0.56,0.35,0.5
2412, 中華電,4.914,4.48,4.8,4.94,5.49,4.86
2413, 環科,0.1,0,0, nan,0.5, nan
2414, 精技,1.32,1.45,1.4,1.3,1.25,1.2
2415, 錩新,1.04,1.5,1,0.9,0.8,1
2417, 圓剛,0.1,0.1,0.1,0.1,0.1,0.1
2419, 仲琦,1.014,0.81,1.23,1.77,0.75,0.51
2420, 新巨,2.9,2.8,2.7,3,2.5,3.5
2421, 建準,1.8,2,2.3,2,1.5,1.2
2423, 固緯,1.14,1.8,1.5,1.2,0.7,0.5
2424, 隴華,0,0,0, nan, nan, nan
2425, 承啟,0.462,1.5,0,0.15,0.3,0.36
2426, 鼎元,0.942,1.2,0.7,0.89,1.02,0.9
2427, 三商電,0.24,0.4,0.25,0.2,0.1,0.25
2428, 興勤,3.14,3.8,4,3.3,2.5,2.1
2429, 銘旺科,0,0,0, nan, nan, nan
2430, 燦坤,1.172,0.9,1.36,2,1.2,0.4
2431, 聯昌,0.244,0,0,0.77,0.27,0.18
2433, 互盛電,3.24,3.5,3.5,2.7,3.3,3.2
2434, 統懋,0,0,0, nan, nan, nan
2436, 偉詮電,0.7,1,0.6,0.5,0.5,0.9
2438, 翔耀,0,0,0, nan,0, nan
2439, 美律,8.24,8.5,15.82,8.88,3.2,4.8
2440, 太空梭,0,0,0, nan, nan, nan
2441, 超豐,2.73,2.7,3,2.75,2.4,2.8
2442, 新美齊,0.118,0.5,0,0.01,0.05,0.03
2443, 億麗,0,0,0, nan, nan, nan
2444, 兆勁,0.236,0,0.1,0.43,0.15,0.5
2448, 晶電,0.386,0.3,0.8, nan, nan,0.83
2449, 京元電子,1.59,1.35,1.8,1.8,1.2,1.8
2450, 神腦,2.632,1.45,3.17,3.98,3,1.56
2451, 創見,6.32,5,6,6,6.8,7.8
2453, 凌群,0.56,0.5,0.7,0.5,0.5,0.6
2454, 聯發科,12.3,9,10,9.5,11,22
2455, 全新,2.336,2.5,2.5,2.53,2.15,2
2456, 奇力新,3.928,7.99,1.95,4,3.2,2.5
2457, 飛宏,0.096,0,0, nan, nan,0.48
2458, 義隆,2.968,5,2.58,1.57,2.03,3.66
2459, 敦吉,2.726,3,3,2.6,2.5,2.53
2460, 建通,0.04,0,0, nan, nan,0.2
2461, 光群雷,0.54,0.41,0.56,0.81,0.5,0.42
2462, 良得電,0.48,0.5,0,0.6,0.2,1.1
2464, 盟立,2,3.3,1.5,1.8,2.3,1.1
2465, 麗臺,0,0,0, nan,0, nan
2466, 冠西電,0,0,0, nan, nan,0
2467, 志聖,1.16,2.5,1.5,0.5, nan,1.3
2468, 華經,0.48,0.5,0.4,0.5,0.5,0.5
2471, 資通,1.148,1.2,1,1.34,1,1.2
2472, 立隆電,2.24,2.3,2.2,2.4,2.5,1.8
2474, 可成,10,12,12,10,10,6
2476, 鉅祥,1.518,1.26,1.6,1.7,1.53,1.5
2477, 美隆電,0.852,0.86,1.3, nan,1.1,1
2478, 大毅,0.88,2.5,0.8,0.5,0.2,0.4
2480, 敦陽科,2.428,3.42,2.62,2.1,2,2
2481, 強茂,0.52,0.5,0,1,0.9,0.2
2482, 連宇,0.094,0,0,0.32,0.15, nan
2483, 百容,1.298,1.29,1.3,1.3,1.3,1.3
2484, 希華,1.17,1.45,1,1.2,1.2,1
2485, 兆赫,1.16,0.5,0.4,1.4,2,1.5
