ID,日期,縣市別,總人口數,前次累計接種人數更新,新增接種人數,累計接種人數,累計接種率,累計配送劑數,剩餘庫存量
688,210523,高雄市,2760028,31827,0,31827,1.15,0,0.00
690,210523,彰化縣,1262673,16891,1,16892,1.34,0,0.00
687,210523,臺南市,1871224,12990,467,13457,0.72,0,0.00
692,210523,屏東縣,809765,7399,37,7436,0.92,0,0.00
689,210523,新竹縣,572422,6846,105,6951,1.21,0,0.00
694,210523,宜蘭縣,452355,6702,0,6702,1.48,0,0.00
699,210523,花蓮縣,323441,6080,199,6279,1.94,0,0.00
695,210523,新竹市,452229,5706,0,5706,1.26,0,0.00
693,210523,基隆市,367088,4889,48,4937,1.34,0,0.00
701,210523,南投縣,489148,4784,10,4794,0.98,0,0.00
696,210523,苗栗縣,541226,4602,34,4636,0.86,0,0.00
691,210523,雲林縣,674622,4395,34,4429,0.66,0,0.00
697,210523,嘉義市,265416,4235,0,4235,1.60,0,0.00
698,210523,嘉義縣,497641,4208,11,4219,0.85,0,0.00
700,210523,臺東縣,214599,1835,10,1845,0.86,0,0.00
702,210523,澎湖縣,105905,1274,0,1274,1.20,0,0.00
703,210523,金門縣,140325,788,0,788,0.56,0,0.00
704,210523,連江縣,13403,409,0,409,3.05,0,0.00
1057,210521,臺北市,2581006,47263,3099,50362,1.95,0,0.00
1058,210521,新北市,4027730,44032,3018,47050,1.17,0,0.00
1060,210521,臺中市,2820979,37221,1661,38882,1.38,0,0.00
1059,210521,桃園市,2270971,35752,2126,37878,1.67,0,0.00
1062,210521,高雄市,2760028,29486,2334,31820,1.15,0,0.00
1064,210521,彰化縣,1262673,15613,1169,16782,1.33,0,0.00
1061,210521,臺南市,1871224,12561,429,12990,0.69,0,0.00
1066,210521,屏東縣,809765,6893,506,7399,0.91,0,0.00
1063,210521,新竹縣,572422,6452,394,6846,1.20,0,0.00
1068,210521,宜蘭縣,452355,6183,519,6702,1.48,0,0.00
1073,210521,花蓮縣,323441,5882,198,6080,1.88,0,0.00
1069,210521,新竹市,452229,5322,312,5634,1.25,0,0.00
1067,210521,基隆市,367088,4595,294,4889,1.33,0,0.00
1075,210521,南投縣,489148,4553,231,4784,0.98,0,0.00
1070,210521,苗栗縣,541226,4132,470,4602,0.85,0,0.00
1065,210521,雲林縣,674622,4057,338,4395,0.65,0,0.00
1071,210521,嘉義市,265416,4149,86,4235,1.60,0,0.00
1072,210521,嘉義縣,497641,4095,113,4208,0.85,0,0.00
1074,210521,臺東縣,214599,1724,111,1835,0.86,0,0.00
1076,210521,澎湖縣,105905,1172,102,1274,1.20,0,0.00
1077,210521,金門縣,140325,678,110,788,0.56,0,0.00
1078,210521,連江縣,13403,376,33,409,3.05,0,0.00
639,210520,臺北市,2581006,45143,1823,46966,1.82,0,0.00
640,210520,新北市,4027730,41171,2803,43974,1.09,0,0.00
642,210520,臺中市,2820979,35001,2218,37219,1.32,0,0.00
641,210520,桃園市,2270971,32921,2853,35774,1.58,0,0.00
644,210520,高雄市,2760028,28398,1153,29551,1.07,0,0.00
646,210520,彰化縣,1262673,14471,1050,15521,1.23,0,0.00
643,210520,臺南市,1871224,12160,323,12483,0.67,0,0.00
648,210520,屏東縣,809765,6423,461,6884,0.85,0,0.00
645,210520,新竹縣,572422,6325,153,6478,1.13,0,0.00
650,210520,宜蘭縣,452355,5920,262,6182,1.37,0,0.00
655,210520,花蓮縣,323441,5773,110,5883,1.82,0,0.00
651,210520,新竹市,452229,4887,436,5323,1.18,0,0.00
657,210520,南投縣,489148,4067,486,4553,0.93,0,0.00
649,210520,基隆市,367088,4451,72,4523,1.23,0,0.00
654,210520,嘉義縣,497641,4138,70,4208,0.85,0,0.00
653,210520,嘉義市,265416,4007,139,4146,1.56,0,0.00
647,210520,雲林縣,674622,3962,96,4058,0.60,0,0.00
652,210520,苗栗縣,541226,3645,361,4006,0.74,0,0.00
656,210520,臺東縣,214599,1577,123,1700,0.79,0,0.00
658,210520,澎湖縣,105905,1065,114,1179,1.11,0,0.00
659,210520,金門縣,140325,590,88,678,0.48,0,0.00
660,210520,連江縣,13403,320,38,358,2.67,0,0.00
925,210519,臺北市,2581006,42657,1118,43775,1.70,0,0.00
926,210519,新北市,4027730,37774,3231,41005,1.02,0,0.00
928,210519,臺中市,2820979,32759,2240,34999,1.24,0,0.00
927,210519,桃園市,2270971,29949,2971,32920,1.45,0,0.00
930,210519,高雄市,2760028,26876,1388,28264,1.02,0,0.00
932,210519,彰化縣,1262673,12981,1473,14454,1.14,0,0.00
929,210519,臺南市,1871224,11295,844,12139,0.65,0,0.00
934,210519,屏東縣,809765,5818,597,6415,0.79,0,0.00
931,210519,新竹縣,572422,5861,464,6325,1.10,0,0.00
936,210519,宜蘭縣,452355,5351,567,5918,1.31,0,0.00
941,210519,花蓮縣,323441,5338,435,5773,1.78,0,0.00
937,210519,新竹市,452229,4513,374,4887,1.08,0,0.00
935,210519,基隆市,367088,4379,36,4415,1.20,0,0.00
940,210519,嘉義縣,497641,4016,78,4094,0.82,0,0.00
943,210519,南投縣,489148,3724,338,4062,0.83,0,0.00
939,210519,嘉義市,265416,3828,179,4007,1.51,0,0.00
933,210519,雲林縣,674622,3737,225,3962,0.59,0,0.00
938,210519,苗栗縣,541226,3379,265,3644,0.67,0,0.00
942,210519,臺東縣,214599,1432,124,1556,0.73,0,0.00
944,210519,澎湖縣,105905,1043,22,1065,1.01,0,0.00
945,210519,金門縣,140325,471,119,590,0.42,0,0.00
946,210519,連江縣,13403,276,44,320,2.39,0,0.00
661,210518,臺北市,2581006,40045,1964,42009,1.63,0,0.00
662,210518,新北市,4027730,32809,3996,36805,0.91,0,0.00
664,210518,臺中市,2820979,29635,3002,32637,1.16,0,0.00
663,210518,桃園市,2270971,26558,3391,29949,1.32,0,0.00
666,210518,高雄市,2760028,25348,1507,26855,0.97,0,0.00
668,210518,彰化縣,1262673,11636,1202,12838,1.02,0,0.00
665,210518,臺南市,1871224,10303,962,11265,0.60,0,0.00
667,210518,新竹縣,572422,5495,366,5861,1.02,0,0.00
670,210518,屏東縣,809765,5311,496,5807,0.72,0,0.00
672,210518,宜蘭縣,452355,4580,771,5351,1.18,0,0.00
677,210518,花蓮縣,323441,4926,311,5237,1.62,0,0.00
673,210518,新竹市,452229,4099,414,4513,1.00,0,0.00
671,210518,基隆市,367088,3851,504,4355,1.19,0,0.00
676,210518,嘉義縣,497641,3623,391,4014,0.81,0,0.00
675,210518,嘉義市,265416,3412,414,3826,1.44,0,0.00
679,210518,南投縣,489148,3495,219,3714,0.76,0,0.00
669,210518,雲林縣,674622,2836,570,3406,0.50,0,0.00
674,210518,苗栗縣,541226,3052,304,3356,0.62,0,0.00
678,210518,臺東縣,214599,1202,218,1420,0.66,0,0.00
680,210518,澎湖縣,105905,986,57,1043,0.98,0,0.00
681,210518,金門縣,140325,363,108,471,0.34,0,0.00
682,210518,連江縣,13403,231,45,276,2.06,0,0.00
419,210517,臺北市,2581006,35336,3664,39000,1.51,0,0.00
420,210517,新北市,4027730,28160,3594,31754,0.79,0,0.00
422,210517,臺中市,2820979,26063,3507,29570,1.05,0,0.00
421,210517,桃園市,2270971,23682,2875,26557,1.17,0,0.00
424,210517,高雄市,2760028,23694,1619,25313,0.92,0,0.00
426,210517,彰化縣,1262673,9591,1297,10888,0.86,0,0.00
423,210517,臺南市,1871224,9255,927,10182,0.54,0,0.00
425,210517,新竹縣,572422,4800,695,5495,0.96,0,0.00
428,210517,屏東縣,809765,4684,618,5302,0.65,0,0.00
435,210517,花蓮縣,323441,4198,597,4795,1.48,0,0.00
430,210517,宜蘭縣,452355,3758,820,4578,1.01,0,0.00
431,210517,新竹市,452229,3529,566,4095,0.91,0,0.00
429,210517,基隆市,367088,3492,356,3848,1.05,0,0.00
434,210517,嘉義縣,497641,2947,593,3540,0.71,0,0.00
433,210517,嘉義市,265416,3212,199,3411,1.29,0,0.00
437,210517,南投縣,489148,3061,342,3403,0.70,0,0.00
432,210517,苗栗縣,541226,2891,150,3041,0.56,0,0.00
427,210517,雲林縣,674622,2463,370,2833,0.42,0,0.00
436,210517,臺東縣,214599,1082,85,1167,0.54,0,0.00
438,210517,澎湖縣,105905,876,110,986,0.93,0,0.00
439,210517,金門縣,140325,363,0,363,0.26,0,0.00
440,210517,連江縣,13403,220,11,231,1.72,0,0.00
199,210516,臺北市,2581006,31535,2827,34362,1.33,0,0.00
200,210516,新北市,4027730,27417,676,28093,0.70,0,0.00
202,210516,臺中市,2820979,24781,1225,26006,0.92,0,0.00
201,210516,桃園市,2270971,23367,257,23624,1.04,0,0.00
204,210516,高雄市,2760028,22059,1205,23264,0.84,0,0.00
206,210516,彰化縣,1262673,9232,342,9574,0.76,0,0.00
203,210516,臺南市,1871224,8768,0,8768,0.47,0,0.00
205,210516,新竹縣,572422,4595,153,4748,0.83,0,0.00
208,210516,屏東縣,809765,4599,10,4609,0.57,0,0.00
215,210516,花蓮縣,323441,3925,209,4134,1.28,0,0.00
210,210516,宜蘭縣,452355,3735,23,3758,0.83,0,0.00
211,210516,新竹市,452229,3131,396,3527,0.78,0,0.00
209,210516,基隆市,367088,3416,0,3416,0.93,0,0.00
213,210516,嘉義市,265416,3206,0,3206,1.21,0,0.00
217,210516,南投縣,489148,3019,0,3019,0.62,0,0.00
212,210516,苗栗縣,541226,2891,0,2891,0.53,0,0.00
214,210516,嘉義縣,497641,2722,0,2722,0.55,0,0.00
207,210516,雲林縣,674622,2289,162,2451,0.36,0,0.00
216,210516,臺東縣,214599,1082,0,1082,0.50,0,0.00
218,210516,澎湖縣,105905,841,0,841,0.79,0,0.00
219,210516,金門縣,140325,363,0,363,0.26,0,0.00
220,210516,連江縣,13403,220,0,220,1.64,0,0.00
155,210514,臺北市,2581006,27489,3905,31394,1.22,0,0.00
156,210514,新北市,4027730,20774,6356,27130,0.67,0,0.00
158,210514,臺中市,2820979,20104,4675,24779,0.88,0,0.00
157,210514,桃園市,2270971,19745,3621,23366,1.03,0,0.00
160,210514,高雄市,2760028,18599,3454,22053,0.80,0,0.00
162,210514,彰化縣,1262673,7056,2176,9232,0.73,0,0.00
159,210514,臺南市,1871224,7753,840,8593,0.46,0,0.00
164,210514,屏東縣,809765,3672,917,4589,0.57,0,0.00
161,210514,新竹縣,572422,3749,826,4575,0.80,0,0.00
171,210514,花蓮縣,323441,3225,657,3882,1.20,0,0.00
166,210514,宜蘭縣,452355,2762,973,3735,0.83,0,0.00
165,210514,基隆市,367088,2937,479,3416,0.93,0,0.00
169,210514,嘉義市,265416,2748,458,3206,1.21,0,0.00
173,210514,南投縣,489148,2553,466,3019,0.62,0,0.00
167,210514,新竹市,452229,2494,414,2908,0.64,0,0.00
168,210514,苗栗縣,541226,2152,604,2756,0.51,0,0.00
170,210514,嘉義縣,497641,2253,469,2722,0.55,0,0.00
163,210514,雲林縣,674622,1660,629,2289,0.34,0,0.00
172,210514,臺東縣,214599,933,148,1081,0.50,0,0.00
174,210514,澎湖縣,105905,657,184,841,0.79,0,0.00
175,210514,金門縣,140325,263,100,363,0.26,0,0.00
176,210514,連江縣,13403,220,0,220,1.64,0,0.00
485,210513,臺北市,2581006,24647,2204,26851,1.04,0,0.00
486,210513,新北市,4027730,17064,3639,20703,0.51,0,0.00
488,210513,臺中市,2820979,16548,3553,20101,0.71,0,0.00
487,210513,桃園市,2270971,17252,2362,19614,0.86,0,0.00
490,210513,高雄市,2760028,16304,2153,18457,0.67,0,0.00
489,210513,臺南市,1871224,6813,939,7752,0.41,0,0.00
492,210513,彰化縣,1262673,5361,1597,6958,0.55,0,0.00
491,210513,新竹縣,572422,3339,410,3749,0.65,0,0.00
494,210513,屏東縣,809765,2935,613,3548,0.44,0,0.00
501,210513,花蓮縣,323441,2614,392,3006,0.93,0,0.00
495,210513,基隆市,367088,2516,422,2938,0.80,0,0.00
496,210513,宜蘭縣,452355,2194,568,2762,0.61,0,0.00
499,210513,嘉義市,265416,2340,398,2738,1.03,0,0.00
503,210513,南投縣,489148,1750,759,2509,0.51,0,0.00
497,210513,新竹市,452229,2213,281,2494,0.55,0,0.00
500,210513,嘉義縣,497641,1903,242,2145,0.43,0,0.00
498,210513,苗栗縣,541226,1601,394,1995,0.37,0,0.00
493,210513,雲林縣,674622,1567,93,1660,0.25,0,0.00
502,210513,臺東縣,214599,735,152,887,0.41,0,0.00
504,210513,澎湖縣,105905,460,187,647,0.61,0,0.00
505,210513,金門縣,140325,263,0,263,0.19,0,0.00
506,210513,連江縣,13403,184,36,220,1.64,0,0.00
1013,210512,臺北市,2581006,22344,2250,24594,0.95,0,0.00
1015,210512,桃園市,2270971,15890,1329,17219,0.76,0,0.00
1014,210512,新北市,4027730,14129,2790,16919,0.42,0,0.00
1016,210512,臺中市,2820979,13827,2720,16547,0.59,0,0.00
1018,210512,高雄市,2760028,14627,1669,16296,0.59,0,0.00
1017,210512,臺南市,1871224,6004,788,6792,0.36,0,0.00
1020,210512,彰化縣,1262673,4028,1131,5159,0.41,0,0.00
1019,210512,新竹縣,572422,2807,467,3274,0.57,0,0.00
1022,210512,屏東縣,809765,2328,530,2858,0.35,0,0.00
1029,210512,花蓮縣,323441,2302,308,2610,0.81,0,0.00
1023,210512,基隆市,367088,2158,358,2516,0.69,0,0.00
1027,210512,嘉義市,265416,2041,299,2340,0.88,0,0.00
1024,210512,宜蘭縣,452355,1921,272,2193,0.48,0,0.00
1025,210512,新竹市,452229,1860,237,2097,0.46,0,0.00
1028,210512,嘉義縣,497641,1679,122,1801,0.36,0,0.00
1031,210512,南投縣,489148,1549,200,1749,0.36,0,0.00
1021,210512,雲林縣,674622,1353,214,1567,0.23,0,0.00
1026,210512,苗栗縣,541226,1279,260,1539,0.28,0,0.00
1030,210512,臺東縣,214599,649,43,692,0.32,0,0.00
1032,210512,澎湖縣,105905,332,128,460,0.43,0,0.00
1033,210512,金門縣,140325,263,0,263,0.19,0,0.00
1034,210512,連江縣,13403,119,65,184,1.37,0,0.00
969,210511,臺北市,2581006,20361,1501,21862,0.85,0,0.00
971,210511,桃園市,2270971,14265,1478,15743,0.69,0,0.00
974,210511,高雄市,2760028,13539,1083,14622,0.53,0,0.00
970,210511,新北市,4027730,12303,1703,14006,0.35,0,0.00
972,210511,臺中市,2820979,12310,1509,13819,0.49,0,0.00
973,210511,臺南市,1871224,5353,650,6003,0.32,0,0.00
976,210511,彰化縣,1262673,3378,636,4014,0.32,0,0.00
975,210511,新竹縣,572422,2539,268,2807,0.49,0,0.00
978,210511,屏東縣,809765,2011,283,2294,0.28,0,0.00
985,210511,花蓮縣,323441,2042,229,2271,0.70,0,0.00
979,210511,基隆市,367088,1878,280,2158,0.59,0,0.00
983,210511,嘉義市,265416,1898,143,2041,0.77,0,0.00
980,210511,宜蘭縣,452355,1694,227,1921,0.42,0,0.00
981,210511,新竹市,452229,1649,178,1827,0.40,0,0.00
984,210511,嘉義縣,497641,1534,136,1670,0.34,0,0.00
987,210511,南投縣,489148,1404,145,1549,0.32,0,0.00
977,210511,雲林縣,674622,1112,227,1339,0.20,0,0.00
982,210511,苗栗縣,541226,1057,179,1236,0.23,0,0.00
986,210511,臺東縣,214599,539,108,647,0.30,0,0.00
988,210511,澎湖縣,105905,277,55,332,0.31,0,0.00
989,210511,金門縣,140325,263,0,263,0.19,0,0.00
990,210511,連江縣,13403,119,0,119,0.89,0,0.00
111,210510,臺北市,2581006,18927,1357,20284,0.79,0,0.00
113,210510,桃園市,2270971,13026,1236,14262,0.63,0,0.00
116,210510,高雄市,2760028,12125,1399,13524,0.49,0,0.00
114,210510,臺中市,2820979,11077,1227,12304,0.44,0,0.00
112,210510,新北市,4027730,11003,1299,12302,0.31,0,0.00
115,210510,臺南市,1871224,4781,551,5332,0.28,0,0.00
118,210510,彰化縣,1262673,3030,326,3356,0.27,0,0.00
117,210510,新竹縣,572422,2398,141,2539,0.44,0,0.00
127,210510,花蓮縣,323441,1868,172,2040,0.63,0,0.00
120,210510,屏東縣,809765,1839,172,2011,0.25,0,0.00
125,210510,嘉義市,265416,1753,147,1900,0.72,0,0.00
121,210510,基隆市,367088,1705,173,1878,0.51,0,0.00
122,210510,宜蘭縣,452355,1575,119,1694,0.37,0,0.00
123,210510,新竹市,452229,1472,177,1649,0.36,0,0.00
126,210510,嘉義縣,497641,1462,69,1531,0.31,0,0.00
129,210510,南投縣,489148,1165,238,1403,0.29,0,0.00
119,210510,雲林縣,674622,1044,68,1112,0.16,0,0.00
124,210510,苗栗縣,541226,980,77,1057,0.20,0,0.00
128,210510,臺東縣,214599,511,28,539,0.25,0,0.00
130,210510,澎湖縣,105905,210,67,277,0.26,0,0.00
131,210510,金門縣,140325,263,0,263,0.19,0,0.00
132,210510,連江縣,13403,119,0,119,0.89,0,0.00
309,210509,臺北市,2581006,18639,202,18841,0.73,0,0.00
311,210509,桃園市,2270971,12879,74,12953,0.57,0,0.00
314,210509,高雄市,2760028,11899,207,12106,0.44,0,0.00
312,210509,臺中市,2820979,10916,161,11077,0.39,0,0.00
310,210509,新北市,4027730,10824,165,10989,0.27,0,0.00
313,210509,臺南市,1871224,4693,57,4750,0.25,0,0.00
316,210509,彰化縣,1262673,2918,112,3030,0.24,0,0.00
315,210509,新竹縣,572422,2397,0,2397,0.42,0,0.00
325,210509,花蓮縣,323441,1828,40,1868,0.58,0,0.00
318,210509,屏東縣,809765,1830,8,1838,0.23,0,0.00
323,210509,嘉義市,265416,1751,0,1751,0.66,0,0.00
319,210509,基隆市,367088,1705,0,1705,0.46,0,0.00
320,210509,宜蘭縣,452355,1575,0,1575,0.35,0,0.00
324,210509,嘉義縣,497641,1462,0,1462,0.29,0,0.00
321,210509,新竹市,452229,1421,21,1442,0.32,0,0.00
327,210509,南投縣,489148,1165,0,1165,0.24,0,0.00
317,210509,雲林縣,674622,1044,0,1044,0.15,0,0.00
322,210509,苗栗縣,541226,969,0,969,0.18,0,0.00
326,210509,臺東縣,214599,511,0,511,0.24,0,0.00
329,210509,金門縣,140325,247,0,247,0.18,0,0.00
328,210509,澎湖縣,105905,210,0,210,0.20,0,0.00
330,210509,連江縣,13403,119,0,119,0.89,0,0.00
133,210507,臺北市,2581006,17142,1512,18654,0.72,0,0.00
135,210507,桃園市,2270971,11130,1524,12654,0.56,0,0.00
138,210507,高雄市,2760028,10835,1224,12059,0.44,0,0.00
136,210507,臺中市,2820979,9728,1189,10917,0.39,0,0.00
134,210507,新北市,4027730,9588,1237,10825,0.27,0,0.00
137,210507,臺南市,1871224,4366,345,4711,0.25,0,0.00
140,210507,彰化縣,1262673,2546,372,2918,0.23,0,0.00
139,210507,新竹縣,572422,2087,310,2397,0.42,0,0.00
149,210507,花蓮縣,323441,1685,166,1851,0.57,0,0.00
142,210507,屏東縣,809765,1495,339,1834,0.23,0,0.00
147,210507,嘉義市,265416,1537,202,1739,0.66,0,0.00
143,210507,基隆市,367088,1395,310,1705,0.46,0,0.00
144,210507,宜蘭縣,452355,1417,158,1575,0.35,0,0.00
148,210507,嘉義縣,497641,1292,170,1462,0.29,0,0.00
145,210507,新竹市,452229,1230,191,1421,0.31,0,0.00
151,210507,南投縣,489148,980,185,1165,0.24,0,0.00
141,210507,雲林縣,674622,903,141,1044,0.15,0,0.00
146,210507,苗栗縣,541226,806,163,969,0.18,0,0.00
150,210507,臺東縣,214599,477,34,511,0.24,0,0.00
153,210507,金門縣,140325,220,42,262,0.19,0,0.00
152,210507,澎湖縣,105905,159,51,210,0.20,0,0.00
154,210507,連江縣,13403,119,0,119,0.89,0,0.00
243,210506,臺北市,2581006,15884,1251,17135,0.66,0,0.00
245,210506,桃園市,2270971,9971,949,10920,0.48,0,0.00
248,210506,高雄市,2760028,10159,676,10835,0.39,0,0.00
246,210506,臺中市,2820979,8917,812,9729,0.34,0,0.00
244,210506,新北市,4027730,8739,812,9551,0.24,0,0.00
247,210506,臺南市,1871224,4000,366,4366,0.23,0,0.00
250,210506,彰化縣,1262673,2276,270,2546,0.20,0,0.00
249,210506,新竹縣,572422,1914,173,2087,0.36,0,0.00
259,210506,花蓮縣,323441,1550,134,1684,0.52,0,0.00
257,210506,嘉義市,265416,1431,106,1537,0.58,0,0.00
252,210506,屏東縣,809765,1431,53,1484,0.18,0,0.00
254,210506,宜蘭縣,452355,1285,132,1417,0.31,0,0.00
253,210506,基隆市,367088,1221,174,1395,0.38,0,0.00
258,210506,嘉義縣,497641,1216,76,1292,0.26,0,0.00
255,210506,新竹市,452229,1122,107,1229,0.27,0,0.00
261,210506,南投縣,489148,808,172,980,0.20,0,0.00
251,210506,雲林縣,674622,869,34,903,0.13,0,0.00
256,210506,苗栗縣,541226,738,68,806,0.15,0,0.00
260,210506,臺東縣,214599,400,67,467,0.22,0,0.00
263,210506,金門縣,140325,220,0,220,0.16,0,0.00
262,210506,澎湖縣,105905,159,0,159,0.15,0,0.00
264,210506,連江縣,13403,90,29,119,0.89,0,0.00
441,210505,臺北市,2581006,14615,1012,15627,0.61,0,0.00
446,210505,高雄市,2760028,9659,501,10160,0.37,0,0.00
443,210505,桃園市,2270971,8858,1114,9972,0.44,0,0.00
444,210505,臺中市,2820979,8137,780,8917,0.32,0,0.00
442,210505,新北市,4027730,7749,928,8677,0.22,0,0.00
445,210505,臺南市,1871224,3733,245,3978,0.21,0,0.00
448,210505,彰化縣,1262673,2032,244,2276,0.18,0,0.00
447,210505,新竹縣,572422,1752,162,1914,0.33,0,0.00
457,210505,花蓮縣,323441,1380,132,1512,0.47,0,0.00
455,210505,嘉義市,265416,1323,108,1431,0.54,0,0.00
450,210505,屏東縣,809765,1298,113,1411,0.17,0,0.00
452,210505,宜蘭縣,452355,1223,62,1285,0.28,0,0.00
451,210505,基隆市,367088,1108,113,1221,0.33,0,0.00
456,210505,嘉義縣,497641,1125,91,1216,0.24,0,0.00
453,210505,新竹市,452229,1022,100,1122,0.25,0,0.00
449,210505,雲林縣,674622,828,41,869,0.13,0,0.00
459,210505,南投縣,489148,725,83,808,0.17,0,0.00
454,210505,苗栗縣,541226,684,47,731,0.14,0,0.00
458,210505,臺東縣,214599,392,0,392,0.18,0,0.00
461,210505,金門縣,140325,169,51,220,0.16,0,0.00
460,210505,澎湖縣,105905,159,0,159,0.15,0,0.00
462,210505,連江縣,13403,90,0,90,0.67,0,0.00
397,210504,臺北市,2581006,13447,1134,14581,0.56,0,0.00
402,210504,高雄市,2760028,9038,586,9624,0.35,0,0.00
399,210504,桃園市,2270971,7957,901,8858,0.39,0,0.00
400,210504,臺中市,2820979,7508,627,8135,0.29,0,0.00
398,210504,新北市,4027730,7127,605,7732,0.19,0,0.00
401,210504,臺南市,1871224,3466,240,3706,0.20,0,0.00
404,210504,彰化縣,1262673,1706,326,2032,0.16,0,0.00
403,210504,新竹縣,572422,1676,76,1752,0.31,0,0.00
413,210504,花蓮縣,323441,1284,92,1376,0.43,0,0.00
411,210504,嘉義市,265416,1222,101,1323,0.50,0,0.00
406,210504,屏東縣,809765,1242,54,1296,0.16,0,0.00
