ID,日期,縣市別,總人口數,前次累計接種人數更新,新增接種人數,累計接種人數,累計接種率,累計配送劑數,剩餘庫存量
408,210504,宜蘭縣,452355,1195,28,1223,0.27,0,0.00
412,210504,嘉義縣,497641,1060,65,1125,0.23,0,0.00
407,210504,基隆市,367088,1013,95,1108,0.30,0,0.00
409,210504,新竹市,452229,985,37,1022,0.23,0,0.00
405,210504,雲林縣,674622,736,92,828,0.12,0,0.00
415,210504,南投縣,489148,613,112,725,0.15,0,0.00
410,210504,苗栗縣,541226,586,96,682,0.13,0,0.00
414,210504,臺東縣,214599,337,48,385,0.18,0,0.00
417,210504,金門縣,140325,169,0,169,0.12,0,0.00
416,210504,澎湖縣,105905,159,0,159,0.15,0,0.00
418,210504,連江縣,13403,90,0,90,0.67,0,0.00
1035,210503,臺北市,2581006,12482,900,13382,0.52,0,0.00
1040,210503,高雄市,2760028,8318,556,8874,0.32,0,0.00
1037,210503,桃園市,2270971,7469,495,7964,0.35,0,0.00
1038,210503,臺中市,2820979,6985,523,7508,0.27,0,0.00
1036,210503,新北市,4027730,6504,649,7153,0.18,0,0.00
1039,210503,臺南市,1871224,3218,248,3466,0.19,0,0.00
1042,210503,彰化縣,1262673,1635,93,1728,0.14,0,0.00
1041,210503,新竹縣,572422,1569,106,1675,0.29,0,0.00
1051,210503,花蓮縣,323441,1172,100,1272,0.39,0,0.00
1044,210503,屏東縣,809765,1222,20,1242,0.15,0,0.00
1049,210503,嘉義市,265416,1140,82,1222,0.46,0,0.00
1046,210503,宜蘭縣,452355,1129,66,1195,0.26,0,0.00
1050,210503,嘉義縣,497641,1011,49,1060,0.21,0,0.00
1045,210503,基隆市,367088,937,76,1013,0.28,0,0.00
1047,210503,新竹市,452229,917,68,985,0.22,0,0.00
1043,210503,雲林縣,674622,697,39,736,0.11,0,0.00
1053,210503,南投縣,489148,561,57,618,0.13,0,0.00
1048,210503,苗栗縣,541226,571,18,589,0.11,0,0.00
1052,210503,臺東縣,214599,331,6,337,0.16,0,0.00
1055,210503,金門縣,140325,169,0,169,0.12,0,0.00
1054,210503,澎湖縣,105905,144,15,159,0.15,0,0.00
1056,210503,連江縣,13403,90,0,90,0.67,0,0.00
551,210502,臺北市,2581006,12391,73,12464,0.48,0,0.00
556,210502,高雄市,2760028,8318,0,8318,0.30,0,0.00
553,210502,桃園市,2270971,7321,148,7469,0.33,0,0.00
554,210502,臺中市,2820979,6948,37,6985,0.25,0,0.00
552,210502,新北市,4027730,6504,0,6504,0.16,0,0.00
555,210502,臺南市,1871224,3218,0,3218,0.17,0,0.00
558,210502,彰化縣,1262673,1635,0,1635,0.13,0,0.00
557,210502,新竹縣,572422,1569,0,1569,0.27,0,0.00
560,210502,屏東縣,809765,1222,0,1222,0.15,0,0.00
567,210502,花蓮縣,323441,1164,8,1172,0.36,0,0.00
565,210502,嘉義市,265416,1140,0,1140,0.43,0,0.00
562,210502,宜蘭縣,452355,1129,0,1129,0.25,0,0.00
566,210502,嘉義縣,497641,1011,0,1011,0.20,0,0.00
561,210502,基隆市,367088,937,0,937,0.26,0,0.00
563,210502,新竹市,452229,919,0,919,0.20,0,0.00
559,210502,雲林縣,674622,675,21,696,0.10,0,0.00
564,210502,苗栗縣,541226,571,0,571,0.11,0,0.00
569,210502,南投縣,489148,561,0,561,0.11,0,0.00
568,210502,臺東縣,214599,331,0,331,0.15,0,0.00
571,210502,金門縣,140325,169,0,169,0.12,0,0.00
570,210502,澎湖縣,105905,144,0,144,0.14,0,0.00
572,210502,連江縣,13403,88,0,88,0.66,0,0.00
617,210430,臺北市,2581006,11470,881,12351,0.48,0,0.00
622,210430,高雄市,2760028,8009,284,8293,0.30,0,0.00
619,210430,桃園市,2270971,6823,498,7321,0.32,0,0.00
620,210430,臺中市,2820979,6485,462,6947,0.25,0,0.00
618,210430,新北市,4027730,5956,548,6504,0.16,0,0.00
621,210430,臺南市,1871224,3112,106,3218,0.17,0,0.00
624,210430,彰化縣,1262673,1497,130,1627,0.13,0,0.00
623,210430,新竹縣,572422,1412,149,1561,0.27,0,0.00
626,210430,屏東縣,809765,1136,87,1223,0.15,0,0.00
633,210430,花蓮縣,323441,1088,76,1164,0.36,0,0.00
631,210430,嘉義市,265416,1051,89,1140,0.43,0,0.00
628,210430,宜蘭縣,452355,1075,54,1129,0.25,0,0.00
632,210430,嘉義縣,497641,1011,0,1011,0.20,0,0.00
627,210430,基隆市,367088,877,60,937,0.26,0,0.00
629,210430,新竹市,452229,828,91,919,0.20,0,0.00
625,210430,雲林縣,674622,609,65,674,0.10,0,0.00
630,210430,苗栗縣,541226,528,43,571,0.11,0,0.00
635,210430,南投縣,489148,532,29,561,0.11,0,0.00
634,210430,臺東縣,214599,321,11,332,0.15,0,0.00
637,210430,金門縣,140325,142,27,169,0.12,0,0.00
636,210430,澎湖縣,105905,144,0,144,0.14,0,0.00
638,210430,連江縣,13403,88,0,88,0.66,0,0.00
903,210429,臺北市,2581006,10901,569,11470,0.44,0,0.00
908,210429,高雄市,2760028,7598,411,8009,0.29,0,0.00
905,210429,桃園市,2270971,6240,583,6823,0.30,0,0.00
906,210429,臺中市,2820979,6125,360,6485,0.23,0,0.00
904,210429,新北市,4027730,5579,377,5956,0.15,0,0.00
907,210429,臺南市,1871224,2954,157,3111,0.17,0,0.00
910,210429,彰化縣,1262673,1371,126,1497,0.12,0,0.00
909,210429,新竹縣,572422,1286,126,1412,0.25,0,0.00
912,210429,屏東縣,809765,1073,63,1136,0.14,0,0.00
919,210429,花蓮縣,323441,1045,40,1085,0.34,0,0.00
914,210429,宜蘭縣,452355,1004,71,1075,0.24,0,0.00
917,210429,嘉義市,265416,1000,51,1051,0.40,0,0.00
918,210429,嘉義縣,497641,970,41,1011,0.20,0,0.00
913,210429,基隆市,367088,811,66,877,0.24,0,0.00
915,210429,新竹市,452229,773,54,827,0.18,0,0.00
911,210429,雲林縣,674622,599,10,609,0.09,0,0.00
921,210429,南投縣,489148,493,39,532,0.11,0,0.00
916,210429,苗栗縣,541226,528,0,528,0.10,0,0.00
920,210429,臺東縣,214599,287,34,321,0.15,0,0.00
922,210429,澎湖縣,105905,116,28,144,0.14,0,0.00
923,210429,金門縣,140325,142,0,142,0.10,0,0.00
924,210429,連江縣,13403,70,18,88,0.66,0,0.00
375,210428,臺北市,2581006,10242,625,10867,0.42,0,0.00
380,210428,高雄市,2760028,7354,244,7598,0.28,0,0.00
377,210428,桃園市,2270971,5734,478,6212,0.27,0,0.00
378,210428,臺中市,2820979,5823,302,6125,0.22,0,0.00
376,210428,新北市,4027730,5154,388,5542,0.14,0,0.00
379,210428,臺南市,1871224,2837,106,2943,0.16,0,0.00
382,210428,彰化縣,1262673,1290,81,1371,0.11,0,0.00
381,210428,新竹縣,572422,1196,90,1286,0.22,0,0.00
384,210428,屏東縣,809765,1063,9,1072,0.13,0,0.00
391,210428,花蓮縣,323441,1011,26,1037,0.32,0,0.00
386,210428,宜蘭縣,452355,998,6,1004,0.22,0,0.00
389,210428,嘉義市,265416,942,58,1000,0.38,0,0.00
390,210428,嘉義縣,497641,933,33,966,0.19,0,0.00
385,210428,基隆市,367088,776,35,811,0.22,0,0.00
387,210428,新竹市,452229,720,45,765,0.17,0,0.00
383,210428,雲林縣,674622,582,16,598,0.09,0,0.00
388,210428,苗栗縣,541226,510,18,528,0.10,0,0.00
393,210428,南投縣,489148,472,21,493,0.10,0,0.00
392,210428,臺東縣,214599,287,0,287,0.13,0,0.00
395,210428,金門縣,140325,116,26,142,0.10,0,0.00
394,210428,澎湖縣,105905,116,0,116,0.11,0,0.00
396,210428,連江縣,13403,70,0,70,0.52,0,0.00
45,210425,臺北市,2581006,8724,117,8841,0.34,0,0.00
50,210425,高雄市,2760028,6953,0,6953,0.25,0,0.00
48,210425,臺中市,2820979,5158,11,5169,0.18,0,0.00
47,210425,桃園市,2270971,4699,0,4699,0.21,0,0.00
46,210425,新北市,4027730,4204,0,4204,0.10,0,0.00
49,210425,臺南市,1871224,2654,0,2654,0.14,0,0.00
52,210425,彰化縣,1262673,1195,0,1195,0.09,0,0.00
51,210425,新竹縣,572422,1073,0,1073,0.19,0,0.00
54,210425,屏東縣,809765,1027,0,1027,0.13,0,0.00
61,210425,花蓮縣,323441,949,8,957,0.30,0,0.00
56,210425,宜蘭縣,452355,920,0,920,0.20,0,0.00
60,210425,嘉義縣,497641,893,0,893,0.18,0,0.00
59,210425,嘉義市,265416,842,0,842,0.32,0,0.00
55,210425,基隆市,367088,689,0,689,0.19,0,0.00
57,210425,新竹市,452229,678,0,678,0.15,0,0.00
53,210425,雲林縣,674622,480,0,480,0.07,0,0.00
58,210425,苗栗縣,541226,449,0,449,0.08,0,0.00
63,210425,南投縣,489148,421,0,421,0.09,0,0.00
62,210425,臺東縣,214599,236,0,236,0.11,0,0.00
65,210425,金門縣,140325,116,0,116,0.08,0,0.00
64,210425,澎湖縣,105905,106,0,106,0.10,0,0.00
66,210425,連江縣,13403,70,0,70,0.52,0,0.00
837,210416,臺北市,2581006,6033,426,6459,0.25,0,0.00
842,210416,高雄市,2760028,5216,549,5765,0.21,0,0.00
840,210416,臺中市,2820979,3734,151,3885,0.14,0,0.00
839,210416,桃園市,2270971,3280,232,3512,0.15,0,0.00
838,210416,新北市,4027730,2813,148,2961,0.07,0,0.00
841,210416,臺南市,1871224,2157,190,2347,0.13,0,0.00
844,210416,彰化縣,1262673,803,66,869,0.07,0,0.00
846,210416,屏東縣,809765,761,71,832,0.10,0,0.00
853,210416,花蓮縣,323441,754,43,797,0.25,0,0.00
852,210416,嘉義縣,497641,743,28,771,0.15,0,0.00
843,210416,新竹縣,572422,698,64,762,0.13,0,0.00
848,210416,宜蘭縣,452355,632,29,661,0.15,0,0.00
851,210416,嘉義市,265416,534,51,585,0.22,0,0.00
849,210416,新竹市,452229,491,20,511,0.11,0,0.00
847,210416,基隆市,367088,400,0,400,0.11,0,0.00
850,210416,苗栗縣,541226,306,0,306,0.06,0,0.00
845,210416,雲林縣,674622,256,41,297,0.04,0,0.00
855,210416,南投縣,489148,201,64,265,0.05,0,0.00
854,210416,臺東縣,214599,165,22,187,0.09,0,0.00
856,210416,澎湖縣,105905,80,10,90,0.08,0,0.00
857,210416,金門縣,140325,48,29,77,0.05,0,0.00
858,210416,連江縣,13403,50,0,50,0.37,0,0.00
749,210415,臺北市,2581006,5630,403,6033,0.23,0,0.00
754,210415,高雄市,2760028,4912,293,5205,0.19,0,0.00
752,210415,臺中市,2820979,3629,104,3733,0.13,0,0.00
751,210415,桃園市,2270971,3180,100,3280,0.14,0,0.00
750,210415,新北市,4027730,2744,69,2813,0.07,0,0.00
753,210415,臺南市,1871224,1935,118,2053,0.11,0,0.00
756,210415,彰化縣,1262673,730,73,803,0.06,0,0.00
758,210415,屏東縣,809765,697,64,761,0.09,0,0.00
765,210415,花蓮縣,323441,754,0,754,0.23,0,0.00
764,210415,嘉義縣,497641,732,11,743,0.15,0,0.00
755,210415,新竹縣,572422,698,0,698,0.12,0,0.00
760,210415,宜蘭縣,452355,595,37,632,0.14,0,0.00
763,210415,嘉義市,265416,502,32,534,0.20,0,0.00
761,210415,新竹市,452229,439,52,491,0.11,0,0.00
759,210415,基隆市,367088,333,67,400,0.11,0,0.00
762,210415,苗栗縣,541226,258,48,306,0.06,0,0.00
757,210415,雲林縣,674622,256,0,256,0.04,0,0.00
767,210415,南投縣,489148,180,21,201,0.04,0,0.00
766,210415,臺東縣,214599,155,10,165,0.08,0,0.00
768,210415,澎湖縣,105905,80,0,80,0.08,0,0.00
770,210415,連江縣,13403,10,40,50,0.37,0,0.00
769,210415,金門縣,140325,48,0,48,0.03,0,0.00
727,210414,臺北市,2581006,5630,403,6033,0.23,0,0.00
732,210414,高雄市,2760028,4912,293,5205,0.19,0,0.00
730,210414,臺中市,2820979,3629,104,3733,0.13,0,0.00
729,210414,桃園市,2270971,3180,100,3280,0.14,0,0.00
728,210414,新北市,4027730,2744,69,2813,0.07,0,0.00
731,210414,臺南市,1871224,1935,118,2053,0.11,0,0.00
734,210414,彰化縣,1262673,730,73,803,0.06,0,0.00
736,210414,屏東縣,809765,697,64,761,0.09,0,0.00
743,210414,花蓮縣,323441,754,0,754,0.23,0,0.00
742,210414,嘉義縣,497641,732,11,743,0.15,0,0.00
733,210414,新竹縣,572422,698,0,698,0.12,0,0.00
738,210414,宜蘭縣,452355,595,37,632,0.14,0,0.00
741,210414,嘉義市,265416,502,32,534,0.20,0,0.00
739,210414,新竹市,452229,439,52,491,0.11,0,0.00
737,210414,基隆市,367088,333,67,400,0.11,0,0.00
740,210414,苗栗縣,541226,258,48,306,0.06,0,0.00
735,210414,雲林縣,674622,256,0,256,0.04,0,0.00
745,210414,南投縣,489148,180,21,201,0.04,0,0.00
744,210414,臺東縣,214599,155,10,165,0.08,0,0.00
746,210414,澎湖縣,105905,80,0,80,0.08,0,0.00
748,210414,連江縣,13403,10,40,50,0.37,0,0.00
747,210414,金門縣,140325,48,0,48,0.03,0,0.00
529,210407,臺北市,2581006,3355,357,3712,0.14,0,0.00
534,210407,高雄市,2760028,3201,186,3387,0.12,0,0.00
532,210407,臺中市,2820979,2525,321,2846,0.10,0,0.00
531,210407,桃園市,2270971,2236,88,2324,0.10,0,0.00
530,210407,新北市,4027730,2036,84,2120,0.05,0,0.00
533,210407,臺南市,1871224,1361,51,1412,0.08,0,0.00
544,210407,嘉義縣,497641,517,35,552,0.11,0,0.00
545,210407,花蓮縣,323441,476,62,538,0.17,0,0.00
535,210407,新竹縣,572422,519,11,530,0.09,0,0.00
536,210407,彰化縣,1262673,456,60,516,0.04,0,0.00
540,210407,宜蘭縣,452355,412,42,454,0.10,0,0.00
538,210407,屏東縣,809765,325,11,336,0.04,0,0.00
541,210407,新竹市,452229,265,20,285,0.06,0,0.00
543,210407,嘉義市,265416,257,11,268,0.10,0,0.00
539,210407,基隆市,367088,214,12,226,0.06,0,0.00
542,210407,苗栗縣,541226,164,0,164,0.03,0,0.00
537,210407,雲林縣,674622,84,44,128,0.02,0,0.00
546,210407,臺東縣,214599,124,0,124,0.06,0,0.00
547,210407,南投縣,489148,83,0,83,0.02,0,0.00
548,210407,澎湖縣,105905,50,0,50,0.05,0,0.00
549,210407,金門縣,140325,20,0,20,0.01,0,0.00
550,210407,連江縣,13403,0,0,0,0.00,0,0.00
182,210405,高雄市,2760028,3055,30,3085,0.11,0,0.00
177,210405,臺北市,2581006,2944,63,3007,0.12,0,0.00
180,210405,臺中市,2820979,2300,0,2300,0.08,0,0.00
179,210405,桃園市,2270971,2064,0,2064,0.09,0,0.00
178,210405,新北市,4027730,1908,21,1929,0.05,0,0.00
181,210405,臺南市,1871224,1210,0,1210,0.06,0,0.00
192,210405,嘉義縣,497641,473,22,495,0.10,0,0.00
183,210405,新竹縣,572422,488,0,488,0.09,0,0.00
193,210405,花蓮縣,323441,476,0,476,0.15,0,0.00
184,210405,彰化縣,1262673,430,0,430,0.03,0,0.00
188,210405,宜蘭縣,452355,379,0,379,0.08,0,0.00
186,210405,屏東縣,809765,315,0,315,0.04,0,0.00
189,210405,新竹市,452229,244,0,244,0.05,0,0.00
191,210405,嘉義市,265416,184,21,205,0.08,0,0.00
187,210405,基隆市,367088,166,0,166,0.05,0,0.00
190,210405,苗栗縣,541226,122,10,132,0.02,0,0.00
194,210405,臺東縣,214599,113,0,113,0.05,0,0.00
195,210405,南投縣,489148,73,0,73,0.01,0,0.00
185,210405,雲林縣,674622,64,0,64,0.01,0,0.00
196,210405,澎湖縣,105905,50,0,50,0.05,0,0.00
197,210405,金門縣,140325,20,0,20,0.01,0,0.00
198,210405,連江縣,13403,0,0,0,0.00,0,0.00
864,210404,高雄市,2760028,3055,30,3085,0.11,0,0.00
859,210404,臺北市,2581006,2944,63,3007,0.12,0,0.00
862,210404,臺中市,2820979,2300,0,2300,0.08,0,0.00
861,210404,桃園市,2270971,2064,0,2064,0.09,0,0.00
860,210404,新北市,4027730,1908,21,1929,0.05,0,0.00
863,210404,臺南市,1871224,1210,0,1210,0.06,0,0.00
874,210404,嘉義縣,497641,473,22,495,0.10,0,0.00
865,210404,新竹縣,572422,488,0,488,0.09,0,0.00
875,210404,花蓮縣,323441,476,0,476,0.15,0,0.00
866,210404,彰化縣,1262673,430,0,430,0.03,0,0.00
870,210404,宜蘭縣,452355,379,0,379,0.08,0,0.00
868,210404,屏東縣,809765,315,0,315,0.04,0,0.00
871,210404,新竹市,452229,244,0,244,0.05,0,0.00
873,210404,嘉義市,265416,184,21,205,0.08,0,0.00
869,210404,基隆市,367088,166,0,166,0.05,0,0.00
872,210404,苗栗縣,541226,122,10,132,0.02,0,0.00
876,210404,臺東縣,214599,113,0,113,0.05,0,0.00
877,210404,南投縣,489148,73,0,73,0.01,0,0.00
867,210404,雲林縣,674622,64,0,64,0.01,0,0.00
878,210404,澎湖縣,105905,50,0,50,0.05,0,0.00
879,210404,金門縣,140325,20,0,20,0.01,0,0.00
880,210404,連江縣,13403,0,0,0,0.00,0,0.00
952,210403,高雄市,2760028,3055,0,3055,0.11,0,0.00
947,210403,臺北市,2581006,2944,0,2944,0.11,0,0.00
950,210403,臺中市,2820979,2300,0,2300,0.08,0,0.00
949,210403,桃園市,2270971,2064,0,2064,0.09,0,0.00
948,210403,新北市,4027730,1908,0,1908,0.05,0,0.00
951,210403,臺南市,1871224,1210,0,1210,0.06,0,0.00
953,210403,新竹縣,572422,488,0,488,0.09,0,0.00
963,210403,花蓮縣,323441,476,0,476,0.15,0,0.00
962,210403,嘉義縣,497641,473,0,473,0.10,0,0.00
954,210403,彰化縣,1262673,430,0,430,0.03,0,0.00
958,210403,宜蘭縣,452355,379,0,379,0.08,0,0.00
956,210403,屏東縣,809765,315,0,315,0.04,0,0.00
959,210403,新竹市,452229,244,0,244,0.05,0,0.00
961,210403,嘉義市,265416,184,0,184,0.07,0,0.00
957,210403,基隆市,367088,166,0,166,0.05,0,0.00
960,210403,苗栗縣,541226,122,0,122,0.02,0,0.00
964,210403,臺東縣,214599,113,0,113,0.05,0,0.00
965,210403,南投縣,489148,73,0,73,0.01,0,0.00
955,210403,雲林縣,674622,64,0,64,0.01,0,0.00
966,210403,澎湖縣,105905,50,0,50,0.05,0,0.00
967,210403,金門縣,140325,20,0,20,0.01,0,0.00
968,210403,連江縣,13403,0,0,0,0.00,0,0.00
820,210402,高雄市,2760028,3005,50,3055,0.11,0,0.00
815,210402,臺北市,2581006,2858,86,2944,0.11,0,0.00
818,210402,臺中市,2820979,2268,32,2300,0.08,0,0.00
817,210402,桃園市,2270971,1974,90,2064,0.09,0,0.00
816,210402,新北市,4027730,1694,192,1886,0.05,0,0.00
819,210402,臺南市,1871224,1210,0,1210,0.06,0,0.00
821,210402,新竹縣,572422,477,11,488,0.09,0,0.00
831,210402,花蓮縣,323441,443,33,476,0.15,0,0.00
830,210402,嘉義縣,497641,473,0,473,0.10,0,0.00
822,210402,彰化縣,1262673,404,26,430,0.03,0,0.00
826,210402,宜蘭縣,452355,379,0,379,0.08,0,0.00
824,210402,屏東縣,809765,305,10,315,0.04,0,0.00
827,210402,新竹市,452229,223,21,244,0.05,0,0.00
829,210402,嘉義市,265416,129,55,184,0.07,0,0.00
825,210402,基隆市,367088,166,0,166,0.05,0,0.00
828,210402,苗栗縣,541226,122,0,122,0.02,0,0.00
832,210402,臺東縣,214599,113,0,113,0.05,0,0.00
833,210402,南投縣,489148,73,0,73,0.01,0,0.00
823,210402,雲林縣,674622,64,0,64,0.01,0,0.00
834,210402,澎湖縣,105905,50,0,50,0.05,0,0.00
835,210402,金門縣,140325,20,0,20,0.01,0,0.00
836,210402,連江縣,13403,0,0,0,0.00,0,0.00
3,210324,桃園市,2270971,765,324,1089,0.05,0,0.00
6,210324,高雄市,2760028,678,402,1080,0.04,0,0.00
4,210324,臺中市,2820979,371,281,652,0.02,0,0.00
2,210324,新北市,4027730,239,203,442,0.01,0,0.00
5,210324,臺南市,1871224,121,121,242,0.01,0,0.00
1,210324,臺北市,2581006,48,5,222,0.01,0,0.00
7,210324,新竹縣,572422,112,63,175,0.03,0,0.00
17,210324,花蓮縣,323441,46,122,168,0.05,0,0.00
10,210324,屏東縣,809765,84,47,131,0.02,0,0.00
16,210324,嘉義縣,497641,66,33,99,0.02,0,0.00
12,210324,宜蘭縣,452355,52,41,93,0.02,0,0.00
8,210324,彰化縣,1262673,34,32,66,0.01,0,0.00
13,210324,新竹市,452229,10,50,60,0.01,0,0.00
18,210324,臺東縣,214599,51,0,51,0.02,0,0.00
15,210324,嘉義市,265416,33,0,33,0.01,0,0.00
14,210324,苗栗縣,541226,21,0,21,0.00,0,0.00
19,210324,南投縣,489148,19,0,19,0.00,0,0.00
9,210324,雲林縣,674622,11,0,11,0.00,0,0.00
11,210324,基隆市,367088,10,0,10,0.00,0,0.00
20,210324,澎湖縣,105905,10,0,10,0.01,0,0.00
21,210324,金門縣,140325,0,10,10,0.01,0,0.00
22,210324,連江縣,13403,0,0,0,0.00,0,0.00
993,210323,桃園市,2270971,343,422,765,0.03,0,0.00
996,210323,高雄市,2760028,353,325,678,0.02,0,0.00
991,210323,臺北市,2581006,302,184,486,0.02,0,0.00
994,210323,臺中市,2820979,103,268,371,0.01,0,0.00
992,210323,新北市,4027730,131,107,238,0.01,0,0.00
995,210323,臺南市,1871224,50,71,121,0.01,0,0.00
997,210323,新竹縣,572422,45,67,112,0.02,0,0.00
1000,210323,屏東縣,809765,40,44,84,0.01,0,0.00
1006,210323,嘉義縣,497641,33,33,66,0.01,0,0.00
1002,210323,宜蘭縣,452355,52,0,52,0.01,0,0.00
1008,210323,臺東縣,214599,10,41,51,0.02,0,0.00
1007,210323,花蓮縣,323441,46,0,46,0.01,0,0.00
998,210323,彰化縣,1262673,22,12,34,0.00,0,0.00
1005,210323,嘉義市,265416,0,33,33,0.01,0,0.00
1004,210323,苗栗縣,541226,11,10,21,0.00,0,0.00
1009,210323,南投縣,489148,9,10,19,0.00,0,0.00
999,210323,雲林縣,674622,0,11,11,0.00,0,0.00
1001,210323,基隆市,367088,10,0,10,0.00,0,0.00
1003,210323,新竹市,452229,10,0,10,0.00,0,0.00
1010,210323,澎湖縣,105905,10,0,10,0.01,0,0.00
1011,210323,金門縣,140325,0,0,0,0.00,0,0.00
1012,210323,連江縣,13403,0,0,0,0.00,0,0.00
358,210322,高雄市,2760028,0,353,353,0.01,0,0.00
355,210322,桃園市,2270971,0,343,343,0.02,0,0.00
353,210322,臺北市,2581006,0,301,301,0.01,0,0.00
354,210322,新北市,4027730,0,131,131,0.00,0,0.00
356,210322,臺中市,2820979,0,103,103,0.00,0,0.00
364,210322,宜蘭縣,452355,0,52,52,0.01,0,0.00
357,210322,臺南市,1871224,0,50,50,0.00,0,0.00
369,210322,花蓮縣,323441,0,46,46,0.01,0,0.00
359,210322,新竹縣,572422,0,45,45,0.01,0,0.00
362,210322,屏東縣,809765,0,40,40,0.00,0,0.00
368,210322,嘉義縣,497641,0,33,33,0.01,0,0.00
360,210322,彰化縣,1262673,0,21,21,0.00,0,0.00
366,210322,苗栗縣,541226,0,11,11,0.00,0,0.00
363,210322,基隆市,367088,0,10,10,0.00,0,0.00
365,210322,新竹市,452229,0,10,10,0.00,0,0.00
370,210322,臺東縣,214599,0,10,10,0.00,0,0.00
372,210322,澎湖縣,105905,0,10,10,0.01,0,0.00
371,210322,南投縣,489148,0,9,9,0.00,0,0.00
361,210322,雲林縣,674622,0,0,0,0.00,0,0.00
367,210322,嘉義市,265416,0,0,0,0.00,0,0.00
373,210322,金門縣,140325,0,0,0,0.00,0,0.00
374,210322,連江縣,13403,0,0,0,0.00,0,0.00
